time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1546394400,0.9609800000000001,0.9609800000000001,0.9550000000000001,0.9556,,,,,6239
1546408800,0.9556,0.95823,0.95415,0.9559500000000001,,,,,67542
1546423200,0.9559500000000001,0.9561000000000001,0.95354,0.9535600000000001,,,,,56517
1546437600,0.9535600000000001,0.9536,0.94952,0.95047,,,,,86646
1546452000,0.95047,0.9514600000000001,0.94835,0.94835,,,,,41068
1546466400,0.94835,0.9487800000000001,0.9281600000000001,0.94472,,,,,51703
1546480800,0.94472,0.94725,0.94415,0.9469000000000001,,,,,34632
1546495200,0.9469000000000001,0.9494300000000001,0.94549,0.94813,,,,,84216
1546509600,0.94813,0.94923,0.9436000000000001,0.94584,,,,,62473
1546524000,0.94584,0.94645,0.94374,0.94518,,,,,117016
1546538400,0.94518,0.9456300000000001,0.9434,0.9447700000000001,,,,,55653
1546552800,0.9447700000000001,0.9460200000000001,0.94303,0.9458000000000001,,,,,27523
1546567200,0.9458000000000001,0.9481200000000001,0.9456000000000001,0.9466800000000001,,,,,23689
1546581600,0.9466800000000001,0.94757,0.94394,0.9475300000000001,,,,,52607
1546596000,0.9475300000000001,0.94816,0.94474,0.9460700000000001,28.887904297740604,,,,64355
1546610400,0.9460700000000001,0.9536800000000001,0.94518,0.9527100000000001,45.997360043481734,,,,114369
1546624800,0.9527100000000001,0.9541700000000001,0.95133,0.95133,43.646956807580935,,,,37126
1546812000,0.95155,0.9531900000000001,0.9510400000000001,0.95294,47.046610700088394,,,,27026
1546826400,0.95294,0.95347,0.95176,0.9524400000000001,46.11614758159488,,,,24422
1546840800,0.9524400000000001,0.95391,0.9517000000000001,0.95255,46.36745573882873,,,,43523
1546855200,0.95255,0.9531200000000001,0.95176,0.9525,46.26183897826802,,,,39016
1546869600,0.9525,0.9529700000000001,0.9481,0.94991,41.04620581239982,,,,75292
1546884000,0.94991,0.9506500000000001,0.94891,0.95035,42.23763089482523,,,,32847
1546898400,0.95035,0.9506600000000001,0.94855,0.9486500000000001,38.961428121623136,,,,28510
1546912800,0.9486500000000001,0.94976,0.94608,0.94613,34.668597101440426,,,,35184
1546927200,0.94613,0.9474600000000001,0.9454400000000001,0.94633,35.27809798008015,,,,48783
1546941600,0.94633,0.94899,0.9458000000000001,0.9484,41.37437725389146,,,,59777
1546956000,0.9484,0.9500900000000001,0.9463600000000001,0.94994,45.48814353247059,41.66991106030815,,,73762
1546970400,0.94994,0.9502,0.94749,0.9476500000000001,40.89298591466549,42.527416890088496,,,25605
1546984800,0.9476500000000001,0.9502,0.94664,0.9476600000000001,40.92105214940512,42.16482346908303,,,31343
1546999200,0.9476600000000001,0.9481900000000001,0.94601,0.94655,38.72307759086095,41.81311781074589,,,25619
1547013600,0.94655,0.9484300000000001,0.9457500000000001,0.94755,41.75817443690448,41.435372363375606,,,48105
1547028000,0.94755,0.9496300000000001,0.9471700000000001,0.9496100000000001,47.52431982599325,41.53595609511835,,,49309
1547042400,0.9496100000000001,0.95103,0.9469500000000001,0.94842,44.767084433683294,41.42164385903653,,,108726
1547056800,0.94842,0.9495800000000001,0.9471,0.94715,41.968594175479716,41.11498351598022,,,44927
1547071200,0.94715,0.9485300000000001,0.94615,0.9476800000000001,43.55440676883471,41.29414072715414,,,29844
1547085600,0.9476800000000001,0.9511700000000001,0.94706,0.95111,52.58484592310143,42.03322751488816,,,26650
1547100000,0.95111,0.9514600000000001,0.9496,0.9502,50.28626314561332,42.84214430231602,,,45418
1547114400,0.9502,0.95145,0.9491,0.9508000000000001,51.78282892560087,44.064589432613204,,,44223
1547128800,0.9508000000000001,0.9520500000000001,0.95035,0.95099,52.27280217732787,45.27849687527375,,,70280
1547143200,0.95099,0.9515800000000001,0.94991,0.9508800000000001,51.94370260611954,46.03344868614719,,,35034
1547157600,0.9508800000000001,0.9528500000000001,0.9505100000000001,0.95099,52.26733493690379,46.5176766436067,,,29950
1547172000,0.95099,0.9532,0.95052,0.9524400000000001,56.43243012664195,47.62763694446216,,,24838
1547186400,0.9524400000000001,0.95303,0.9510900000000001,0.9520200000000001,54.9370870385844,48.62878229368925,,,41524
1547200800,0.9520200000000001,0.95523,0.95194,0.9551000000000001,62.735311028053665,50.343941824917295,,,55249
1547215200,0.9551000000000001,0.9560000000000001,0.9533900000000001,0.95599,64.63953648201328,51.97832482813936,,,80292
1547229600,0.95599,0.95723,0.9554100000000001,0.9569500000000001,66.62088809437496,53.34236541873805,,,24894
1547416800,0.9560500000000001,0.9567800000000001,0.9552,0.9558500000000001,62.31240630639271,54.59560269536015,,,17713
1547431200,0.9558500000000001,0.9561200000000001,0.9535800000000001,0.9537500000000001,54.99959112433956,55.526388191707284,,,18541
1547445600,0.9537500000000001,0.9552700000000001,0.9534,0.95372,54.90046850521991,56.336821172877656,,,39846
1547460000,0.95372,0.95589,0.95306,0.95486,57.998237992999925,56.72349203501326,,,52631
