time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1759361400,198.27499999999998,198.304,198.251,198.28,54.949351351760235,43.82227821248008,,,971
1759362300,198.28,198.289,198.19899999999998,198.28199999999998,55.135217930220506,44.502018499829596,,,1990
1759363200,198.28199999999998,198.453,198.26299999999998,198.423,65.836511291314,46.35691800957649,,,4169
1759364100,198.423,198.453,198.315,198.38899999999998,61.99641785384853,48.22695623799443,,,3998
1759365000,198.38899999999998,198.44799999999998,198.344,198.37199999999999,60.108573895478926,50.16020685740799,,,3927
1759365900,198.37199999999999,198.399,198.21599999999998,198.25799999999998,49.273057307617556,51.03419553402147,,,5547
1759366800,198.25799999999998,198.291,198.171,198.23399999999998,47.33834094752836,51.476763367427964,,,4567
1759367700,198.23399999999998,198.31799999999998,198.19899999999998,198.31799999999998,54.12745843530023,52.11492370022287,,,3605
1759368600,198.31799999999998,198.325,198.148,198.215,46.25330024974663,52.13346062778867,,,4279
1759369500,198.215,198.289,198.165,198.2,45.22155910718436,51.96778145676781,,,3615
1759370400,198.2,198.245,198.155,198.19199999999998,44.64951673710481,52.13429582241634,,,4437
1759371300,198.19199999999998,198.265,198.18099999999998,198.254,49.935204427962894,52.67025122379166,,,3157
1759372200,198.254,198.375,198.254,198.337,55.99371506291712,53.237864655042635,,,2402
1759373100,198.337,198.41799999999998,198.32899999999998,198.391,59.4332811652748,53.589393268804244,,,2015
1759374000,198.391,198.411,198.34199999999998,198.38299999999998,58.70127057222755,53.857387498837625,,,2283
1759374900,198.38299999999998,198.392,198.296,198.32999999999998,53.959644478876754,53.773417966598785,,,2203
1759375800,198.32999999999998,198.334,198.239,198.278,49.716457804182866,52.62198557466085,,,2767
1759376700,198.278,198.29899999999998,198.18599999999998,198.24099999999999,46.89095832623517,51.54302417983131,,,2579
1759377600,198.24099999999999,198.321,198.22,198.30499999999998,51.975172105874776,50.9620669091453,,,2589
1759378500,198.30499999999998,198.35299999999998,198.28,198.345,54.88231794268701,51.36272838307883,,,2617
1759379400,198.345,198.35,198.274,198.29999999999998,51.13229847187646,51.633725349103706,,,2624
1759380300,198.29999999999998,198.362,198.295,198.316,52.37824282388274,51.508781376859595,,,1989
1759381200,198.316,198.375,198.26899999999998,198.29299999999998,50.38936478012642,51.804214557601014,,,4923
1759382100,198.29299999999998,198.322,198.259,198.302,51.17069943810341,52.229153152666655,,,2894
1759383000,198.302,198.41,198.296,198.357,55.75651413134896,53.022510109398375,,,2903
1759383900,198.357,198.368,198.27599999999998,198.29999999999998,50.466729298709566,53.06047617159457,,,2670
1759384800,198.29999999999998,198.34799999999998,198.243,198.262,47.248452417863355,52.43581455409073,,,4917
1759385700,198.262,198.351,198.25199999999998,198.345,54.129174007613116,52.0569497571149,,,3696
1759386600,198.345,198.5,198.082,198.493,63.31732434777472,52.3866678839397,,,8735
1759387500,198.493,198.581,198.417,198.49699999999999,63.529947659416734,53.07026096826398,,,6605
1759388400,198.49699999999999,198.601,198.46699999999998,198.51899999999998,64.7404725741186,54.143404880402215,,,7383
1759389300,198.51899999999998,198.59,198.493,198.56099999999998,66.99292525127339,55.57925966076209,,,6000
1759390200,198.56099999999998,198.61499999999998,198.487,198.534,64.15557626827186,56.449288529504734,,,5837
1759391100,198.534,198.553,198.42499999999998,198.47,57.896151771228865,56.66456237440058,,,5934
1759392000,198.47,198.493,198.362,198.385,50.80624208189436,56.641272632259,,,5757
1759392900,198.385,198.39499999999998,198.272,198.295,44.58109013708433,56.08433315463055,,,4871
1759393800,198.295,198.326,198.20499999999998,198.298,44.82377811945654,55.686791250296984,,,5354
1759394700,198.298,198.303,198.117,198.237,40.901628506866274,54.953286183780044,,,6160
1759395600,198.237,198.253,198.064,198.11599999999999,34.460305994002894,53.432128459683895,,,5078
1759396500,198.11599999999999,198.148,197.994,198.029,30.71487528796203,52.02128174463051,,,5337
1759397400,198.029,198.069,197.91899999999998,197.945,27.5961581996671,50.61754644333077,,,5018
1759398300,197.945,197.982,197.902,197.922,26.7939318808899,48.66502914856483,,,4902
1759399200,197.922,197.982,197.837,197.928,27.38695419007078,46.09857413730026,,,5127
1759400100,197.928,197.945,197.803,197.827,23.880119792305933,43.26644357536377,,,4245
1759401000,197.827,197.90099999999998,197.786,197.821,23.68608510822584,40.33398732780001,,,3913
1759401900,197.821,197.83499999999998,197.664,197.67999999999998,19.64616173735658,36.952075648234526,,,4748
1759402800,197.67999999999998,197.725,197.593,197.69199999999998,20.882953895652562,33.861174050190286,,,4996
1759403700,197.69199999999998,197.707,197.62199999999999,197.642,19.533832593855834,31.121008394663647,,,3971
1759404600,197.642,197.839,197.61599999999999,197.81799999999998,35.363279195257576,30.01793961704674,,,3696
1759405500,197.81799999999998,197.882,197.77599999999998,197.82999999999998,36.28363690731926,29.42526438634923,,,4301
1759406400,197.82999999999998,197.94199999999998,197.792,197.932,43.63084700075732,29.340055020727863,,,5482
1759407300,197.932,198.11499999999998,197.91,198.09099999999998,52.77291163650035,30.188003815701723,,,4742
1759408200,198.09099999999998,198.19,198.066,198.123,54.376628484256834,31.61059827929129,,,5981
1759409100,198.123,198.262,198.112,198.158,56.13129303994053,33.42605669014689,,,7304
1759410000,198.158,198.184,197.946,197.946,44.873584727316064,34.66015858497896,,,6751
1759410900,197.946,198.027,197.91299999999998,197.93599999999998,44.4210183577424,35.919236190468425,,,4883
1759411800,197.93599999999998,197.965,197.802,197.814,39.22364435084194,36.76471405909494,,,8407
1759412700,197.814,197.82,197.69299999999998,197.719,35.71900546268266,37.610348749836135,,,7011
1759413600,197.719,197.79999999999998,197.625,197.626,32.64402046456006,38.250201275288575,,,8389
