time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1756675800,147.041,147.041,146.941,146.95499999999998,,,,,58
1756676700,146.95499999999998,146.98999999999998,146.95499999999998,146.989,,,,,167
1756677600,146.989,147.123,146.989,147.065,,,,,1549
1756678500,147.065,147.088,147.052,147.081,,,,,837
1756679400,147.081,147.106,147.077,147.093,,,,,457
1756680300,147.093,147.15699999999998,147.093,147.131,,,,,624
1756681200,147.131,147.17999999999998,147.084,147.14499999999998,,,,,1200
1756682100,147.14499999999998,147.188,147.126,147.179,,,,,1087
1756683000,147.179,147.18699999999998,147.146,147.158,,,,,865
1756683900,147.158,147.18699999999998,147.082,147.12,,,,,1604
1756684800,147.12,147.257,147.118,147.20499999999998,,,,,3489
1756685700,147.20499999999998,147.23999999999998,147.188,147.196,,,,,2369
1756686600,147.196,147.24099999999999,147.15699999999998,147.2,,,,,2201
1756687500,147.2,147.261,147.194,147.232,,,,,2846
1756688400,147.232,147.29,147.18099999999998,147.26,84.58049886621596,,,,2738
1756689300,147.26,147.367,147.26,147.35299999999998,87.43425728500571,,,,2256
1756690200,147.35299999999998,147.379,147.316,147.352,87.24727498882282,,,,2762
1756691100,147.352,147.357,147.255,147.289,76.19235744886905,,,,3065
1756692000,147.289,147.29299999999998,147.14,147.17,60.5784131950994,,,,3234
1756692900,147.17,147.17,147.03,147.04399999999998,49.10408852087582,,,,2954
1756693800,147.04399999999998,147.06,147.02599999999998,147.045,49.1863513724056,,,,2563
1756694700,147.045,147.06199999999998,146.852,146.89499999999998,39.002923961923926,,,,2874
1756695600,146.89499999999998,146.968,146.84,146.933,42.26408637079306,,,,2662
1756696500,146.933,146.95999999999998,146.91299999999998,146.93099999999998,42.136397837411685,,,,1925
1756697400,146.93099999999998,147.003,146.882,146.88799999999998,39.381557432481806,,,,2774
1756698300,146.88799999999998,146.94199999999998,146.87099999999998,146.893,39.87381108520798,,,,2207
1756699200,146.893,146.94,146.881,146.926,43.15481305655308,,,,1680
1756700100,146.926,146.987,146.908,146.96699999999998,47.022811752314716,56.22568879814147,,,2184
1756701000,146.96699999999998,147.034,146.956,146.97799999999998,48.04426760913788,53.615957994064466,,,2497
1756701900,146.97799999999998,147.06,146.975,147.042,53.64447573949958,51.20240216938546,,,1777
1756702800,147.042,147.06099999999998,146.98499999999999,147.016,51.228670924148005,48.6296447361944,,,1810
1756703700,147.016,147.017,146.981,146.989,48.77234724972532,46.6710725791127,,,1663
1756704600,146.989,147.006,146.92,146.962,46.37756971367659,45.65672661615393,,,1843
1756705500,146.962,146.96699999999998,146.896,146.91299999999998,42.31668929990902,45.17191238608488,,,1734
1756706400,146.91299999999998,146.922,146.84199999999998,146.89999999999998,41.28386947532599,44.60744939343633,,,3235
1756707300,146.89999999999998,146.946,146.851,146.868,38.775119739976596,44.59117766329724,,,2878
1756708200,146.868,146.873,146.78699999999998,146.819,35.243405213293315,44.08970043776154,,,3414
1756709100,146.819,146.938,146.804,146.934,47.36122890573711,44.462902656927646,,,3579
1756710000,146.934,147.095,146.897,147.07899999999998,58.02647566163802,45.7946825304388,,,4863
1756710900,147.07899999999998,147.14,147.04299999999998,147.13799999999998,61.449166202914746,47.335779324560704,,,3758
1756711800,147.13799999999998,147.20399999999998,147.126,147.152,62.2360849955766,48.69872732020524,,,3490
1756712700,147.152,147.167,147.06,147.071,55.2136996621996,49.283790742339875,,,2853
1756713600,147.071,147.202,147.02599999999998,147.159,60.43667007414485,50.16896234698323,,,3784
1756714500,147.159,147.178,147.10299999999998,147.125,57.63977863325879,50.45434112510889,,,4006
1756715400,147.125,147.14399999999998,147.028,147.041,51.32071364995173,50.46091560552344,,,2599
1756716300,147.041,147.042,146.95999999999998,146.988,47.76275303975112,50.38880173338243,,,3082
1756717200,146.988,147.07299999999998,146.938,147.06,52.57308084535725,50.831338242788185,,,3073
1756718100,147.06,147.078,146.994,147.009,49.12246280898972,51.317464922008234,,,2680
1756719000,147.009,147.066,146.99599999999998,147.01999999999998,49.88646688414767,51.93193616549549,,,2987
1756719900,147.01999999999998,147.12,147,147.10299999999998,55.33642503250318,53.11488654353311,,,2796
1756720800,147.10299999999998,147.14399999999998,147.072,147.08599999999998,54.04011197011173,54.45750845473443,,,2538
1756721700,147.08599999999998,147.108,147.051,147.065,52.406900831157124,54.81791359226444,,,2223
1756722600,147.065,147.1,147.04899999999998,147.099,54.7892848939114,54.586685680283956,,,1907
1756723500,147.099,147.14499999999998,147.084,147.131,56.97237139876604,54.266914622844766,,,2299
