time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1641160800,0.91907,0.9200400000000001,0.91744,0.9200100000000001,,,,,2034
1641168000,0.9200100000000001,0.92029,0.91846,0.91871,,,,,6517
1641175200,0.91871,0.91947,0.9179,0.91898,,,,,6681
1641182400,0.91898,0.91925,0.91868,0.91871,,,,,3152
1641189600,0.91871,0.91996,0.9185000000000001,0.9198200000000001,,,,,4904
1641196800,0.9198200000000001,0.92044,0.91944,0.91996,,,,,9560
1641204000,0.91996,0.92032,0.9188500000000001,0.9192600000000001,,,,,6140
1641211200,0.9192600000000001,0.91988,0.91808,0.91844,,,,,10031
1641218400,0.91844,0.9190200000000001,0.9162600000000001,0.9179200000000001,,,,,25899
1641225600,0.9179200000000001,0.9181600000000001,0.917,0.9178900000000001,,,,,11656
1641232800,0.9178900000000001,0.9181,0.9165300000000001,0.9166000000000001,,,,,6793
1641240000,0.9166000000000001,0.91708,0.9153,0.9154000000000001,,,,,5204
1641247200,0.9154000000000001,0.91768,0.9154000000000001,0.91754,,,,,4938
1641254400,0.91754,0.9182400000000001,0.9170400000000001,0.9182100000000001,,,,,7198
1641261600,0.9182100000000001,0.91834,0.91752,0.91791,40.241635687731865,,,,4809
1641268800,0.91791,0.91876,0.91769,0.91774,39.568395894839945,,,,3504
1641276000,0.91774,0.9182400000000001,0.9172600000000001,0.91749,38.5470769814259,,,,5970
1641283200,0.91749,0.9194000000000001,0.91746,0.9191800000000001,48.267926034322315,,,,9185
1641290400,0.9191800000000001,0.91944,0.91771,0.91788,42.67571227369628,,,,9873
1641297600,0.91788,0.9182100000000001,0.91656,0.9174800000000001,41.0979323675662,,,,11638
1641304800,0.9174800000000001,0.91878,0.91629,0.91849,46.4786338530952,,,,19922
1641312000,0.91849,0.91991,0.9183800000000001,0.9189900000000001,48.96415237929294,,,,12665
1641319200,0.9189900000000001,0.9203100000000001,0.91896,0.9201100000000001,54.10556589738707,,,,6746
1641326400,0.9201100000000001,0.92051,0.9194300000000001,0.9195800000000001,51.4634687129488,,,,4872
1641333600,0.9195800000000001,0.9199200000000001,0.91803,0.9196700000000001,51.89307023206468,,,,5573
1641340800,0.9196700000000001,0.9202400000000001,0.9190200000000001,0.9194000000000001,50.45039821108515,,,,6199
1641348000,0.9194000000000001,0.9202,0.919,0.9197700000000001,52.40320206203584,,,,4527
1641355200,0.9197700000000001,0.9199,0.9189400000000001,0.91939,50.2143671657665,46.88368126808991,,,4195
1641362400,0.91939,0.92007,0.91903,0.91978,52.41133836542414,47.752945745067926,,,5451
1641369600,0.91978,0.92147,0.9195800000000001,0.92132,59.93058209672079,49.20738761663085,,,11831
1641376800,0.92132,0.92376,0.9212,0.9232100000000001,66.85277389998348,51.22922311081353,,,9237
1641384000,0.9232100000000001,0.92391,0.9222100000000001,0.9222300000000001,60.971067410084224,52.13659035193938,,,16487
1641391200,0.9222300000000001,0.9239200000000001,0.9222300000000001,0.9233600000000001,64.8150220230266,53.71796961974869,,,18265
1641398400,0.9233600000000001,0.92339,0.92195,0.9230200000000001,62.81050826233487,55.26886789794645,,,12923
1641405600,0.9230200000000001,0.9230200000000001,0.9207200000000001,0.9213,53.75368622450232,55.7885144959041,,,25144
1641412800,0.9213,0.92191,0.9206500000000001,0.9208900000000001,51.83498822040682,55.99357419884081,,,12880
1641420000,0.9208900000000001,0.9213800000000001,0.92027,0.9213600000000001,53.867818174886345,55.976592218662184,,,4787
1641427200,0.9213600000000001,0.9214800000000001,0.92015,0.92095,51.81343045759041,56.00158948613659,,,7692
1641434400,0.92095,0.921,0.9187200000000001,0.9192400000000001,44.235942628301785,55.45465180015352,,,7382
1641441600,0.9192400000000001,0.91937,0.9171400000000001,0.91742,37.88535112262212,54.557148436691875,,,7869
1641448800,0.91742,0.9174500000000001,0.9158400000000001,0.91632,34.64777340066351,53.28890353230814,,,10863
