time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1546394400,109.68400000000001,109.68400000000001,109.299,109.304,,,,,5697
1546408800,109.304,109.346,108.709,108.94200000000001,,,,,80566
1546423200,108.94200000000001,109.28500000000001,108.82100000000001,109.188,,,,,80235
1546437600,109.188,109.464,109.174,109.44200000000001,,,,,88628
1546452000,109.44200000000001,109.456,108.866,108.87400000000001,,,,,57342
1546466400,108.87400000000001,108.899,104.656,107.534,,,,,120641
1546480800,107.534,107.55000000000001,106.747,106.968,,,,,55952
1546495200,106.968,107.95700000000001,106.798,107.659,,,,,105020
1546509600,107.659,108,107.507,107.748,,,,,72122
1546524000,107.748,108.30300000000001,107.104,108.02300000000001,,,,,177238
1546538400,108.02300000000001,108.028,107.394,107.656,,,,,87811
1546552800,107.656,107.971,107.513,107.84,,,,,98103
1546567200,107.84,108.44600000000001,107.80600000000001,108.25500000000001,,,,,55345
1546581600,108.25500000000001,108.284,107.82100000000001,108.03,,,,,73339
1546596000,108.03,108.453,107.929,108.30000000000001,41.42173615857839,,,,70208
1546610400,108.30000000000001,108.589,108.06400000000001,108.45,42.99529267294312,,,,138437
1546624800,108.45,108.587,108.352,108.504,43.582841873183845,,,,54624
1546812000,108.498,108.62,108.32100000000001,108.369,42.406085930265924,,,,58515
1546826400,108.369,108.39200000000001,108.019,108.19200000000001,40.848779347571146,,,,47055
1546840800,108.19200000000001,108.27300000000001,108.06700000000001,108.197,40.91478880208847,,,,53908
1546855200,108.197,108.40700000000001,108.14500000000001,108.35600000000001,43.089717276614,,,,43573
1546869600,108.35600000000001,108.64800000000001,108.208,108.60600000000001,46.42878516944324,,,,76724
1546884000,108.60600000000001,108.748,108.516,108.706,47.74938307366565,,,,42992
1546898400,108.706,108.775,108.513,108.561,45.97945501675502,,,,42820
1546912800,108.561,108.998,108.528,108.78500000000001,49.1172401945097,,,,41554
1546927200,108.78500000000001,109.08800000000001,108.73700000000001,108.873,50.33766415535747,,,,55774
1546941600,108.873,108.90100000000001,108.601,108.873,50.33766415535747,,,,53693
1546956000,108.873,108.961,108.44000000000001,108.58800000000001,46.177574071252444,45.099071992684706,,,85012
1546970400,108.58800000000001,108.833,108.561,108.735,48.53988774387554,45.6075113916345,,,36275
1546984800,108.735,108.85600000000001,108.68100000000001,108.79,49.43414341200857,46.06742930156775,,,47072
1546999200,108.79,109.004,108.77600000000001,108.854,50.511834509101185,46.56235734699042,,,40415
1547013600,108.854,108.99000000000001,108.79,108.90700000000001,51.43491935176324,47.20727401995451,,,46916
1547028000,108.90700000000001,108.94300000000001,108.724,108.748,48.51150134046224,47.75461130516101,,,41144
1547042400,108.748,108.756,108.051,108.31700000000001,41.60793030921418,47.804121412812854,,,104558
1547056800,108.31700000000001,108.36500000000001,107.97200000000001,108.16600000000001,39.48773594085886,47.54683703168748,,,70688
1547071200,108.16600000000001,108.25800000000001,107.84400000000001,107.96900000000001,36.84954822802317,46.86260582158605,,,72705
1547085600,107.96900000000001,108.001,107.82000000000001,107.909,36.059358885392534,46.027604093852254,,,42266
1547100000,107.909,108.14800000000001,107.77000000000001,108.093,40.28810043956066,45.621078766909804,,,54612
1547114400,108.093,108.227,107.962,108.19200000000001,42.49186646953281,45.147837786554305,,,42552
1547128800,108.19200000000001,108.435,107.91900000000001,108.391,46.746437950953805,44.89132162909691,,,76616
1547143200,108.391,108.519,108.202,108.42800000000001,47.52379810804791,44.69033119714622,,,49503
1547157600,108.42800000000001,108.474,108.27300000000001,108.39500000000001,46.86669302825976,44.7395539797896,,,53284
1547172000,108.39500000000001,108.403,108.23100000000001,108.30000000000001,44.94026129196858,44.48243780465339,,,30671
1547186400,108.30000000000001,108.432,108.232,108.33500000000001,45.82380279317749,44.22455633187974,,,37589
1547200800,108.33500000000001,108.363,108.14500000000001,108.203,43.01996169496638,43.68942255944153,,,46803
1547215200,108.203,108.598,108.188,108.40700000000001,48.286300516204136,43.46452121404445,,,74647
1547229600,108.40700000000001,108.57600000000001,108.376,108.554,51.74713638224468,43.695638002743195,,,23058
1547416800,108.507,108.551,108.16600000000001,108.20400000000001,44.16801786535968,43.878501399610734,,,27837
1547431200,108.20400000000001,108.26,108.061,108.10600000000001,42.299858151220235,44.079367271779404,,,24645
1547445600,108.10600000000001,108.22200000000001,108.043,108.14500000000001,43.32717443815602,44.54205485821746,,,41378
1547460000,108.14500000000001,108.24000000000001,107.986,108.19600000000001,44.71341097551708,45.160201436083504,,,49055
1547474400,108.19600000000001,108.357,108.075,108.185,44.46080305102383,45.458251622616594,,,53756
1547488800,108.185,108.26100000000001,108.15,108.15700000000001,43.7827522133424,45.55045774717443,,,24073
1547503200,108.15700000000001,108.471,108.125,108.41000000000001,51.047302809613015,45.857662379935796,,,57184
1547517600,108.41000000000001,108.75200000000001,108.39800000000001,108.715,58.080035084070516,46.61167930679455,,,35851
1547532000,108.715,108.739,108.515,108.56400000000001,53.947817952425034,47.11747394423493,,,41346
1547546400,108.56400000000001,108.65100000000001,108.32900000000001,108.36,48.887350158906166,47.3994088633019,,,60646
1547560800,108.36,108.76700000000001,108.35000000000001,108.623,54.77696328598027,48.03892032707353,,,74618
1547575200,108.623,108.736,108.37100000000001,108.67800000000001,55.92085049070694,48.960412383912136,,,51923
1547589600,108.67800000000001,108.714,108.37100000000001,108.426,49.71586189108858,49.0625239106896,,,47479
1547604000,108.426,108.545,108.38600000000001,108.479,50.94862164609968,49.0054871438221,,,28144
1547618400,108.479,108.641,108.42800000000001,108.63000000000001,54.38014602901807,49.734924869797695,,,35353
1547632800,108.63000000000001,108.88300000000001,108.617,108.808,58.10119392083183,50.863591710484236,,,41332
1547647200,108.808,108.99600000000001,108.673,108.967,61.14957298877873,52.13662017838586,,,57243
1547661600,108.967,109.197,108.83,109.083,63.25028650140007,53.46068271594893,,,51784
1547676000,109.083,109.12,108.834,108.902,57.98199879681085,54.426482412076574,,,54746
1547690400,108.902,109.06400000000001,108.86,108.94600000000001,58.878669398264975,55.50476221099962,,,25611
1547704800,108.94600000000001,108.94600000000001,108.702,108.736,53.058884192090744,55.64844659546232,,,43507
1547719200,108.736,108.9,108.686,108.849,55.60194500857178,55.471440161498116,,,41303
1547733600,108.849,109.101,108.792,108.976,58.33403348159057,55.784741270724226,,,57006
1547748000,108.976,109.402,108.93100000000001,109.248,63.512746600824705,56.829412445146986,,,70830
1547762400,109.248,109.39800000000001,109.057,109.358,65.38642608172358,57.5872312162715,,,55160
1547776800,109.358,109.44000000000001,109.27000000000001,109.361,65.438552670127,58.26706708623008,,,28792
1547791200,109.361,109.596,109.30600000000001,109.56800000000001,68.91688568137904,59.63856878553654,,,37871
1547805600,109.56800000000001,109.569,109.34100000000001,109.427,64.17878607744609,60.583580530632716,,,39509
1547820000,109.427,109.861,109.40100000000001,109.84100000000001,70.57545907871642,61.740388605611166,,,79100
1547834400,109.84100000000001,109.88900000000001,109.652,109.768,68.26077219826442,62.466072768284924,,,33996
1548021600,109.699,109.76,109.474,109.522,61.0002615640813,62.45540766652083,,,47308
1548036000,109.522,109.721,109.512,109.55300000000001,61.555200049361986,62.334330062803815,,,27897
1548050400,109.55300000000001,109.68100000000001,109.512,109.674,63.724902117486906,62.7445374428521,,,27891
1548064800,109.674,109.68700000000001,109.563,109.671,63.62901984939548,63.083848189361426,,,22028
1548079200,109.671,109.69000000000001,109.592,109.637,62.481596754355344,63.75689908666603,,,22433
1548093600,109.637,109.685,109.62,109.655,62.863407961451855,64.27557501187177,,,21373
1548108000,109.655,109.694,109.552,109.63000000000001,61.92088130685476,64.53177842796205,,,33593
1548122400,109.63000000000001,109.643,109.385,109.43,54.8373928764013,63.91211030478895,,,22093
1548136800,109.43,109.47800000000001,109.32300000000001,109.467,55.84376479468252,63.23049164142888,,,36247
1548151200,109.467,109.506,109.373,109.44600000000001,55.093384856042405,62.49155108327998,,,29612
1548165600,109.44600000000001,109.468,109.283,109.324,50.82095840036026,61.19898484892149,,,53737
1548180000,109.324,109.444,109.14500000000001,109.36800000000001,52.2589123506027,60.34756529700411,,,51904
1548194400,109.36800000000001,109.691,109.32000000000001,109.664,60.60415636941196,59.63532938919665,,,43867
1548208800,109.664,109.79700000000001,109.59100000000001,109.625,59.13737180800119,58.983657932749274,,,31394
1548223200,109.625,109.72200000000001,109.53200000000001,109.66600000000001,60.22719018441872,58.92843854848767,,,35470
1548237600,109.66600000000001,109.869,109.587,109.846,64.6807986787767,59.15169559344586,,,36285
1548252000,109.846,109.998,109.394,109.462,51.445916625314624,58.274625201147835,,,71214
1548266400,109.462,109.62700000000001,109.44000000000001,109.59400000000001,54.864823245185754,57.64861115799,,,31381
1548280800,109.59400000000001,109.64200000000001,109.45100000000001,109.485,51.631749782320014,56.873622088558896,,,53442
1548295200,109.485,109.623,109.436,109.616,55.059351887518865,56.3161895118494,,,28758
1548309600,109.616,109.74900000000001,109.59700000000001,109.748,58.268442204312265,56.055301004524935,,,37754
1548324000,109.748,109.801,109.54100000000001,109.56,52.516589871228625,55.88952936129832,,,50053
1548338400,109.56,109.74000000000001,109.421,109.676,55.43946044226917,55.860650478983075,,,71423
1548352800,109.676,109.706,109.545,109.63900000000001,54.2914973611384,55.80337280077565,,,31708
1548367200,109.63900000000001,109.79400000000001,109.51700000000001,109.741,56.938654102234494,56.240351065195235,,,51320
1548381600,109.741,109.873,109.66600000000001,109.795,58.315040334054096,56.67293163544176,,,29796
1548396000,109.795,109.90700000000001,109.709,109.793,58.24078957576536,56.50411972160986,,,41603
1548410400,109.793,109.95100000000001,109.748,109.89800000000001,61.045101850210955,56.640386153196275,,,38750
1548424800,109.89800000000001,109.911,109.531,109.771,56.13482922533342,56.34807465611875,,,71620
1548439200,109.771,109.81700000000001,109.453,109.539,48.46551454176402,55.18984007490356,,,41794
1548626400,109.54,109.583,109.266,109.42,45.06454456310138,54.73402778474547,,,42704
1548640800,109.42,109.449,109.28500000000001,109.30900000000001,42.097098494229414,53.82204744539145,,,29438
1548655200,109.30900000000001,109.467,109.27300000000001,109.393,45.046179679922695,53.3516495809345,,,42552
1548669600,109.393,109.525,109.37,109.418,45.928847781254326,52.699470716201326,,,36058
1548684000,109.418,109.418,109.161,109.263,41.480304214157286,51.500318002618826,,,60783
1548698400,109.263,109.39800000000001,109.22500000000001,109.328,43.93279587624516,50.887189860119996,,,32208
1548712800,109.328,109.354,109.13000000000001,109.185,39.964639788064204,49.78184552767679,,,52608
1548727200,109.185,109.339,109.17200000000001,109.319,44.97970159812465,49.1167172588901,,,24387
1548741600,109.319,109.456,109.206,109.447,49.33360720844155,48.57349962361917,,,35212
1548756000,109.447,109.542,109.378,109.48400000000001,50.55170957588725,48.01897599803583,,,29801
1548770400,109.48400000000001,109.49900000000001,109.28,109.381,47.15315139646277,47.22700184237135,,,54026
1548784800,109.381,109.44600000000001,109.27000000000001,109.384,47.26435831575452,46.24266301848161,,,36930
1548799200,109.384,109.441,109.211,109.27000000000001,43.51688303870306,45.34138114800801,,,50881
1548813600,109.27000000000001,109.40100000000001,109.232,109.27300000000001,43.643516938084275,44.996952747745176,,,24797
1548828000,109.27300000000001,109.39200000000001,109.241,109.36,47.33130984287961,45.15886455344362,,,35984
1548842400,109.36,109.58,109.351,109.57100000000001,55.01905687903441,46.08186158092969,,,38879
1548856800,109.57100000000001,109.74300000000001,109.519,109.52300000000001,53.11953501442618,46.6585298191085,,,46361
1548871200,109.52300000000001,109.55300000000001,108.80900000000001,109.02600000000001,38.35418494202829,46.1174824734495,,,78537
1548885600,109.02600000000001,109.06800000000001,108.84100000000001,108.896,35.5691263963773,45.69525548646522,,,44551
1548900000,108.896,108.92500000000001,108.69600000000001,108.73700000000001,32.464112416016064,44.87606381073457,,,30141
1548914400,108.73700000000001,108.807,108.522,108.56200000000001,29.420013016139677,44.12287618416853,,,39802
1548928800,108.56200000000001,108.67500000000001,108.52600000000001,108.56500000000001,29.54198317803646,43.02018201130509,,,39786
1548943200,108.56500000000001,108.902,108.497,108.82000000000001,39.16534251402263,42.29387739027516,,,60444
1548957600,108.82000000000001,108.944,108.787,108.849,40.166229766252904,41.55205740387271,,,28525
1548972000,108.849,108.96900000000001,108.724,108.813,39.301788304664626,40.991245754458554,,,41965
1548986400,108.813,108.938,108.78,108.89200000000001,42.23953583074235,40.632329862671966,,,25762
1549000800,108.89200000000001,108.973,108.852,108.915,43.102939384795754,40.60276245882144,,,33715
1549015200,108.915,109.092,108.861,108.98100000000001,45.61518222958012,40.74359569392829,,,39733
1549029600,108.98100000000001,109.581,108.98,109.558,61.58472013938045,41.761696429392636,,,67075
1549044000,109.558,109.578,109.45700000000001,109.52600000000001,60.5232788714436,42.154855143136146,,,24122
1549231200,109.504,109.605,109.432,109.54400000000001,60.931185199840705,42.712830156380036,,,51250
1549245600,109.54400000000001,109.786,109.497,109.74900000000001,65.32553996577376,44.639355515218995,,,24352
1549260000,109.74900000000001,109.92200000000001,109.73700000000001,109.88000000000001,67.81667839875212,46.9427520868172,,,34458
1549274400,109.88000000000001,110.027,109.84400000000001,109.99600000000001,69.88021154589224,49.61533059609407,,,30574
1549288800,109.99600000000001,110.16300000000001,109.86200000000001,109.90700000000001,66.36434718621365,52.25421160824221,,,48178
1549303200,109.90700000000001,109.94600000000001,109.82900000000001,109.882,65.3694292071522,54.81331489603618,,,19418
1549317600,109.882,110.04,109.84100000000001,110.02600000000001,68.31589288647862,56.89549706549732,,,50355
1549332000,110.02600000000001,110.036,109.778,109.82000000000001,60.39890599047896,58.340688224370616,,,16820
1549346400,109.82000000000001,110.003,109.81700000000001,110.001,64.31229349261275,60.127152880652616,,,23974
1549360800,110.001,110.04,109.793,109.879,60.00782535374831,61.396316418010194,,,30113
1549375200,109.879,109.998,109.822,109.91900000000001,60.93112205208118,62.669758037102,,,48383
1549389600,109.91900000000001,109.99300000000001,109.84,109.96000000000001,61.90202692660442,63.83310408688946,,,26293
1549404000,109.96000000000001,110.00500000000001,109.811,109.989,62.609813306534065,63.906325027400435,,,39590
1549418400,109.989,110.05300000000001,109.628,109.75500000000001,53.90720065950391,63.43374801226188,,,32463
1549432800,109.75500000000001,109.824,109.558,109.658,50.75764512815006,62.707066578569695,,,30979
1549447200,109.658,109.84100000000001,109.61800000000001,109.79100000000001,54.66846244713854,61.94584675581003,,,26787
1549461600,109.79100000000001,109.845,109.655,109.75,53.26409684747904,60.90637664500481,,,43330
1549476000,109.75,110.04400000000001,109.75,109.964,59.16110710835199,60.14072632803765,,,29150
1549490400,109.964,110.034,109.72500000000001,109.81700000000001,54.11042075748909,59.26544586884304,,,42179
1549504800,109.81700000000001,110.007,109.75,109.949,57.61002211860655,58.71120250537549,,,21167
1549519200,109.949,110.08800000000001,109.89500000000001,110.012,59.20892099069047,58.0607045128192,,,27085
1549533600,110.012,110.01700000000001,109.605,109.765,51.074881750591075,57.394702781398635,,,47633
1549548000,109.765,109.842,109.61800000000001,109.79400000000001,51.91021105181011,56.50883974991274,,,73593
1549562400,109.79400000000001,109.87700000000001,109.744,109.80300000000001,52.18306907255782,55.94992858697056,,,35446
1549576800,109.80300000000001,109.84400000000001,109.671,109.735,49.880231024499444,55.160579227857575,,,49910
1549591200,109.735,109.79700000000001,109.647,109.741,50.08952297249002,54.31682894542083,,,21999
1549605600,109.741,109.89800000000001,109.67800000000001,109.837,53.43967221812794,53.661818867677546,,,31257
1549620000,109.837,109.88300000000001,109.747,109.82000000000001,52.764251178580345,53.58017961904015,,,30166
1549634400,109.82000000000001,109.84400000000001,109.665,109.721,48.889057436452795,53.4467090696332,,,52743
1549648800,109.721,109.82100000000001,109.71000000000001,109.727,49.132889854479295,53.0513110273004,,,18250
1549836000,109.735,109.867,109.735,109.802,52.20246155944447,52.975479935297926,,,29008
1549850400,109.802,110.016,109.79,109.983,58.682489244338875,52.94129294501128,,,29289
1549864800,109.983,110.281,109.94200000000001,110.251,66.02676723849646,53.792460550797514,,,37056
1549879200,110.251,110.412,110.10600000000001,110.364,68.56405546996834,54.574891504466216,,,39480
1549893600,110.364,110.46300000000001,110.31500000000001,110.45400000000001,70.45658381314625,55.37829599178449,,,53964
1549908000,110.45400000000001,110.467,110.355,110.367,66.30131209325816,56.46589815911785,,,30690
1549922400,110.367,110.54100000000001,110.33800000000001,110.467,68.59405393886504,57.65760122247891,,,76059
1549936800,110.467,110.65100000000001,110.403,110.574,70.87724903771078,58.9928997914184,,,27994
1549951200,110.574,110.64800000000001,110.492,110.549,69.60402044394586,60.401741892807436,,,31015
1549965600,110.549,110.563,110.36500000000001,110.43400000000001,63.916114436219246,61.3893555687881,,,26865
1549980000,110.43400000000001,110.551,110.343,110.516,66.04670826899257,62.28985814384986,,,39040
1549994400,110.516,110.522,110.436,110.464,63.48668340630966,63.055746160116236,,,26330
1550008800,110.464,110.63900000000001,110.417,110.583,66.67051380800176,64.3258501866555,,,40580
1550023200,110.583,110.703,110.56800000000001,110.629,67.83796236342198,65.66192679443711,,,18408
1550037600,110.629,110.769,110.578,110.68700000000001,69.29821373460439,66.88305194980568,,,30682
1550052000,110.68700000000001,110.86800000000001,110.59,110.852,73.0473117068666,67.9091106971291,,,34515
1550066400,110.852,110.933,110.751,110.88900000000001,73.8193624186442,68.46572463856822,,,42502
1550080800,110.88900000000001,111.055,110.869,111.00200000000001,76.07351848127615,69.00211485366162,,,18532
1550095200,111.00200000000001,111.057,110.86500000000001,110.979,74.66438756106152,69.302672264227,,,33750
1550109600,110.979,111.128,110.953,111.027,75.67697718588023,69.97236262798573,,,23641
1550124000,111.027,111.125,110.958,110.99600000000001,73.63023384610028,70.33208976421682,,,35502
1550138400,110.99600000000001,111.087,110.58500000000001,110.60600000000001,53.88523917613022,69.11837477410391,,,47117
1550152800,110.60600000000001,110.82100000000001,110.501,110.589,53.2153442098931,67.94775504310016,,,84547
1550167200,110.589,110.65,110.436,110.467,48.55060725849923,66.85021881612015,,,27198
1550181600,110.467,110.55000000000001,110.305,110.342,44.268837898407085,65.29465664679262,,,46844
1550196000,110.342,110.352,110.26100000000001,110.337,44.10129553936504,63.909986084868,,,21414
1550210400,110.337,110.473,110.25,110.4,46.83174498603762,62.492931169013424,,,36120
1550224800,110.4,110.646,110.387,110.569,53.40661935059524,61.46212095381151,,,40838
1550239200,110.569,110.584,110.379,110.56,53.03052099581472,60.30014290104082,,,62552
1550253600,110.56,110.57600000000001,110.39500000000001,110.456,48.75760618656169,58.56516393530476,,,24028
1550440800,110.45100000000001,110.57900000000001,110.44300000000001,110.52900000000001,51.69948198211242,56.98517247555248,,,44150
1550455200,110.52900000000001,110.563,110.488,110.531,51.78115968279649,55.2500039899468,,,24077
1550469600,110.531,110.613,110.53,110.542,52.25933543307131,53.64964312366179,,,28747
1550484000,110.542,110.592,110.518,110.59100000000001,54.42735453735798,52.13181293448162,,,26092
1550498400,110.59100000000001,110.61200000000001,110.555,110.561,52.84505444891952,50.64715726325443,,,24987
1550512800,110.561,110.656,110.56,110.592,54.32278866987576,50.678410798521966,,,50800
1550527200,110.592,110.625,110.45100000000001,110.518,50.272773605068465,50.46822718389164,,,39160
1550541600,110.518,110.69800000000001,110.459,110.62,55.227699129899655,50.94516231756309,,,28533
1550556000,110.62,110.81200000000001,110.60600000000001,110.768,61.259588302103644,52.15878734639856,,,32956
1550570400,110.768,110.824,110.631,110.65700000000001,55.247785064172355,52.95496516959908,,,29529
1550584800,110.65700000000001,110.706,110.506,110.518,48.79059849836051,53.094883277622145,,,48047
1550599200,110.518,110.702,110.49000000000001,110.616,52.96457053943194,53.063308362539054,,,25327
1550613600,110.616,110.933,110.527,110.87100000000001,61.71004670034705,53.68327448429137,,,41138
1550628000,110.87100000000001,110.888,110.729,110.873,61.77008607571837,54.61273733351685,,,22253
1550642400,110.873,110.95,110.768,110.786,57.543211462431834,55.03014658211108,,,32060
1550656800,110.786,110.84400000000001,110.73100000000001,110.79700000000001,57.93515058226789,55.46971736064476,,,29740
1550671200,110.79700000000001,110.879,110.65100000000001,110.668,51.885888022677904,55.443042545616656,,,38498
1550685600,110.668,110.903,110.622,110.843,58.25396811545247,55.71637208690912,,,40582
1550700000,110.843,110.86200000000001,110.59100000000001,110.71000000000001,52.56029994147042,55.69603247923418,,,34093
1550714400,110.71000000000001,110.855,110.699,110.72500000000001,53.1168544217444,55.60989431865336,,,33026
1550728800,110.72500000000001,110.83,110.66300000000001,110.702,52.10740068856328,55.74093911033156,,,38524
1550743200,110.702,110.771,110.56200000000001,110.641,49.42462632760378,55.326433910167566,,,38187
1550757600,110.641,110.816,110.57100000000001,110.801,55.84602167227352,54.93975057946542,,,51087
1550772000,110.801,110.836,110.662,110.694,51.16725975661623,54.648284486068555,,,21871
1550786400,110.694,110.75500000000001,110.61800000000001,110.706,51.656429492684374,54.85298669994882,,,43283
1550800800,110.706,110.81,110.702,110.75800000000001,53.81542727392244,54.91376218098386,,,22898
1550815200,110.75800000000001,110.855,110.71000000000001,110.836,56.92309053119159,54.5718367403299,,,25614
1550829600,110.836,110.90700000000001,110.662,110.691,50.16538510815961,53.742929528361415,,,29734
1550844000,110.691,110.771,110.55600000000001,110.578,45.6200903617518,52.89127802116998,,,47881
