time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1735794000,1.03549,1.03705,1.03549,1.03644,,,,,1760
1735795800,1.03644,1.03649,1.03615,1.03635,,,,,1511
1735797600,1.03635,1.03635,1.03602,1.03614,,,,,2442
1735799400,1.03614,1.03649,1.03595,1.03634,,,,,2811
1735801200,1.03634,1.03691,1.03627,1.03683,,,,,4283
1735803000,1.03683,1.03721,1.0362,1.0362500000000001,,,,,4529
1735804800,1.0362500000000001,1.03706,1.0348,1.03484,,,,,8890
1735806600,1.03484,1.03626,1.0345900000000001,1.0362500000000001,,,,,7531
1735808400,1.0362500000000001,1.037,1.03566,1.03617,,,,,6688
1735810200,1.03617,1.03645,1.0349,1.03513,,,,,5283
1735812000,1.03513,1.03566,1.03494,1.0350300000000001,,,,,4982
1735813800,1.0350300000000001,1.03504,1.03131,1.0316400000000001,,,,,14666
1735815600,1.0316400000000001,1.03338,1.03153,1.03214,,,,,8046
1735817400,1.03214,1.03319,1.03144,1.03319,,,,,5820
1735819200,1.03319,1.03342,1.03262,1.03289,33.64055299539167,,,,5985
1735821000,1.03289,1.03312,1.03143,1.03178,30.302062711539165,,,,7035
1735822800,1.03178,1.03234,1.03121,1.03178,30.302062711539165,,,,8694
1735824600,1.03178,1.03293,1.0311,1.0313,28.865408268939447,,,,14542
1735826400,1.0313,1.0319800000000001,1.0305900000000001,1.03155,30.708072578103867,,,,8831
1735828200,1.03155,1.03236,1.03017,1.03035,27.081738275367215,,,,9676
1735830000,1.03035,1.03085,1.02803,1.02853,22.702794042627417,,,,12587
1735831800,1.02853,1.02968,1.0272000000000001,1.02738,20.45244797877031,,,,17667
1735833600,1.02738,1.0276,1.02225,1.02527,17.102752609395438,,,,29073
1735835400,1.02527,1.02641,1.02407,1.02609,22.420446941533996,,,,13329
1735837200,1.02609,1.02678,1.0255400000000001,1.02566,21.63663432159754,,,,9895
1735839000,1.02566,1.02663,1.02509,1.02646,26.766257127271686,,,,8005
1735840800,1.02646,1.0265900000000001,1.0259800000000001,1.02622,26.211916055058524,,,,6167
1735842600,1.02622,1.02623,1.02553,1.02561,24.805724135116975,25.92849076801803,,,4365
1735844400,1.02561,1.02589,1.0249,1.02566,25.160132279564706,25.322746431173247,,,3742
1735846200,1.02566,1.02593,1.02475,1.02507,23.738340626566355,24.853909139389476,,,3831
1735848000,1.02507,1.02629,1.02503,1.02617,31.50938619131206,24.940146530801826,,,3381
1735849800,1.02617,1.02641,1.02594,1.02611,31.321902031869882,25.11561037101114,,,2581
1735851600,1.02611,1.02654,1.0261,1.02647,33.86459875541523,25.34107652653338,,,1106
1735853400,1.02647,1.02685,1.0261,1.0261,32.53149417061897,25.73034480476565,,,1571
1735855200,1.0261,1.02657,1.02568,1.0264900000000001,35.41739506272073,26.638530591915174,,,6971
1735857000,1.0264900000000001,1.02661,1.02639,1.02642,35.12696666088188,27.686710497780286,,,10678
1735858800,1.02642,1.02669,1.02636,1.0265900000000001,36.48905909540497,29.071446675352394,,,791
1735860600,1.0265900000000001,1.02677,1.02646,1.02674,37.731393586635406,30.16508572143107,,,666
1735862400,1.02674,1.02691,1.02655,1.02672,37.62571228680864,31.30716271894614,,,1604
1735864200,1.02672,1.02732,1.02669,1.02726,42.32299248823563,32.41835810187214,,,1456
1735866000,1.02726,1.02726,1.02667,1.0268,39.58801739385078,33.373793911785874,,,2573
1735867800,1.0268,1.02698,1.02661,1.0267,38.99802491864445,34.38752968203784,,,2154
1735869600,1.0267,1.02715,1.02664,1.02711,42.764350628406056,35.64497384981222,,,2346
1735871400,1.02711,1.02743,1.027,1.02719,43.49739999794366,37.056335233482024,,,1965
1735873200,1.02719,1.02741,1.02702,1.02731,44.64269532520245,37.994428743045624,,,1712
1735875000,1.02731,1.02736,1.02684,1.02704,42.55270887787173,38.79662923204575,,,1475
1735876800,1.02704,1.02706,1.02666,1.02686,41.16896277079349,39.31836951885849,,,1428
1735878600,1.02686,1.02695,1.0267,1.0269300000000001,41.959407046637686,39.99179186714554,,,1128
1735880400,1.0269300000000001,1.02717,1.02642,1.02713,44.26360745202737,40.62366418066744,,,1646
1735882200,1.02713,1.02732,1.02694,1.02714,44.38249997945416,41.28477370342261,,,1629
1735884000,1.02714,1.02744,1.02713,1.02735,46.94208669263322,42.03141853179606,,,1358
1735885800,1.02735,1.0279,1.02719,1.02788,52.840906019767814,43.11066941987694,,,1826
1735887600,1.02788,1.02823,1.02683,1.02778,51.673579665181734,44.11408851833216,,,8329
1735889400,1.02778,1.02845,1.02775,1.02804,54.48871430657746,44.98306864821372,,,5354
1735891200,1.02804,1.02878,1.02778,1.02804,54.48871430657746,46.047404141979904,,,7233
1735893000,1.02804,1.02858,1.02723,1.028,53.92820028503748,47.11384523957941,,,5267
1735894800,1.028,1.02988,1.0279800000000001,1.0296,68.07493897018207,48.92174440684913,,,6142
1735896600,1.0296,1.02997,1.02872,1.02899,60.45349745923691,50.13289422551293,,,5257
1735898400,1.02899,1.02934,1.02797,1.02834,53.57097529737119,50.770628509239266,,,4431
1735900200,1.02834,1.02857,1.02788,1.02809,51.15854005299839,51.38533073603402,,,3360
1735902000,1.02809,1.02988,1.02809,1.02976,63.10947938285935,52.952510494038734,,,3990
1735903800,1.02976,1.03026,1.02917,1.02969,62.42002804894824,54.413983422775196,,,3984
1735905600,1.02969,1.03007,1.02939,1.02958,61.28695888899502,55.62993709684431,,,4746
1735907400,1.02958,1.03005,1.02949,1.02953,60.74717422346575,56.798842399988,,,4581
1735909200,1.02953,1.0299800000000001,1.02912,1.02935,58.74139150478867,57.64164988657053,,,5010
1735911000,1.02935,1.0299800000000001,1.0291,1.02928,57.94017875149519,58.005883653122474,,,6120
1735912800,1.02928,1.02944,1.02875,1.02907,55.494715231476,58.27882190785778,,,5806
1735914600,1.02907,1.03021,1.02889,1.03,62.9521963350343,58.88335633846185,,,6305
1735916400,1.03,1.03056,1.0273,1.02747,42.22397782662038,58.00730373275063,,,15237
1735918200,1.02747,1.02889,1.02726,1.02888,51.75769779088837,57.852267840311406,,,9810
1735920000,1.02888,1.02958,1.02857,1.02953,55.410500982874765,56.947665126932314,,,5874
1735921800,1.02953,1.02995,1.02831,1.02905,52.263415080508494,56.36265924273743,,,5388
1735923600,1.02905,1.0304200000000001,1.02905,1.03019,58.31835293420569,56.70175764536847,,,5148
1735925400,1.03019,1.03054,1.02967,1.02976,55.46080953001714,57.00906260801266,,,4760
1735927200,1.02976,1.03011,1.0292000000000001,1.03009,57.19429193872637,56.58654921914602,,,4592
1735929000,1.03009,1.03019,1.02933,1.02969,54.42901683224807,56.01576270366744,,,3349
1735930800,1.02969,1.0304200000000001,1.02934,1.03034,57.984006494802934,55.77983753265371,,,2744
1735932600,1.03034,1.03057,1.02983,1.03009,56.169081824964564,55.452830932760776,,,3243
