time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1704279600,180.118,180.552,180.05,180.489,71.53893997301209,58.20185353689286,,,
1704283200,180.489,180.568,180.36,180.455,70.34827929149267,59.65434039106401,,,
1704286800,180.455,180.671,180.448,180.631,72.86584199168485,61.00239975032805,,,
1704290400,180.631,181.05,180.554,180.925,76.46114195622613,62.88036848066222,,,
1704294000,180.925,181.466,180.703,181.341,80.41539366309588,64.96767222105608,,,
1704297600,181.341,181.47,181.274,181.47,81.45572083209746,67.07918754365741,,,
1704301200,181.47,181.75,181.437,181.594,82.42229234145327,69.30468783448039,,,
1704304800,181.594,181.755,181.462,181.622,82.64229972069961,71.48951931157514,,,
1704308400,181.622,181.696,181.396,181.401,74.69556438482881,72.86190754037342,,,
1704312000,181.401,181.444,181.26,181.397,74.55582451521991,73.97898284386505,,,
1704315600,181.397,181.51,181.389,181.472,75.48200664873136,74.5789510500523,,,
1704319200,181.472,181.541,181.266,181.301,69.28912704426324,74.54805202480436,,,
1704322800,181.301,181.371,181.167,181.229,66.8038668107825,74.61600701785207,,,
1704326400,181.229,181.548,181.017,181.513,71.19297001289226,75.01209065617715,,,
1704330000,181.513,181.649,181.294,181.617,72.62058825840259,75.08935124799075,,,
1704333600,181.617,181.647,181.493,181.638,72.91250106676216,75.27250994622429,,,
1704337200,181.638,181.682,181.497,181.67,73.37828071106156,75.30911271189406,,,
1704340800,181.67,181.96,181.656,181.908,76.6009874689631,75.31910167708955,,,
1704344400,181.908,182.256,181.902,182.104,78.86958056240542,75.20868645561166,,,
1704348000,182.104,182.21,181.952,181.985,74.16792532767502,74.6881296338672,,,
1704351600,181.985,182.056,181.683,181.991,74.2512715668179,74.1044852928218,,,
1704355200,181.991,182.449,181.844,182.387,79.05461542848279,73.84822212909204,,,
1704358800,182.387,183.046,182.38,183.009,84.07860641674458,74.51843941708601,,,
1704362400,183.009,183.347,182.991,183.312,85.85813193965681,75.32574709026008,,,
1704366000,183.312,183.335,182.99,183.068,78.27134606906921,75.52498562028423,,,
1704369600,183.068,183.101,182.844,183.056,77.90673696417065,76.1405291859919,,,
1704373200,183.056,183.287,182.923,183.18,78.99556866694857,77.0113650328609,,,
1704376800,183.18,183.687,183.176,183.572,82.01342423464949,77.78425462012926,,,
1704380400,183.572,183.784,183.546,183.713,82.96169350736467,78.52290499505513,,,
1704384000,183.713,183.713,183.41,183.485,75.98556162619468,78.74240932072887,,,
1704387600,183.485,183.527,183.24,183.402,73.56057083957407,78.75543004419406,,,
1704391200,183.402,183.527,183.319,183.387,73.10649039340869,78.50582311022588,,,
1704394800,183.387,183.413,183.227,183.376,72.75182589615065,78.06884063406483,,,
1704398400,183.376,183.405,183.27,183.405,73.12203589743588,77.9941342461906,,,
1704402000,183.405,183.485,183.379,183.41,73.18967059949637,77.91830560566761,,,
1704405600,183.41,183.568,183.337,183.442,73.64672972580344,77.53202805547623,,,
1704409200,183.442,183.626,183.43,183.597,75.79887777378566,76.94061886669347,,,
1704412800,183.597,183.892,183.511,183.77,77.96212625006311,76.37661846029391,,,
