time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1546394400,139.76299999999998,139.76299999999998,139.391,139.44299999999998,,,,,10260
1546408800,139.44299999999998,139.48899999999998,138.14899999999997,138.253,,,,,118710
1546423200,138.253,138.41199999999998,137.44199999999998,137.701,,,,,107121
1546437600,137.701,138.046,137.50799999999998,137.76999999999998,,,,,134777
1546452000,137.76999999999998,137.88,137.24699999999999,137.26799999999997,,,,,78677
1546466400,137.26799999999997,137.272,130.69899999999998,134.93099999999998,,,,,93599
1546480800,134.93099999999998,134.93099999999998,133.88,134.20299999999997,,,,,56102
1546495200,134.20299999999997,135.676,134.041,135.44099999999997,,,,,143153
1546509600,135.44099999999997,135.79999999999998,134.98299999999998,135.65499999999997,,,,,111928
1546524000,135.65499999999997,136.78699999999998,134.94699999999997,136.57199999999997,,,,,231930
1546538400,136.57199999999997,136.57999999999998,135.696,135.992,,,,,96763
1546552800,135.992,136.45299999999997,135.807,136.31599999999997,,,,,87999
1546567200,136.31599999999997,137.07199999999997,136.243,136.77399999999997,,,,,61683
1546581600,136.77399999999997,136.91799999999998,136.315,136.892,,,,,89715
1546596000,136.892,137.15599999999998,136.748,136.927,36.41762038436623,,,,96283
1546610400,136.927,138.15099999999998,136.642,138.012,43.540369922416666,,,,192924
1546624800,138.012,138.30399999999997,137.976,138.03099999999998,43.65939567680659,,,,65330
1546812000,138.134,138.333,137.91199999999998,138.087,44.03389163328691,,,,58430
1546826400,138.087,138.105,137.718,137.93099999999998,43.17297934516745,,,,44177
1546840800,137.93099999999998,138.10899999999998,137.613,137.95499999999998,43.35646137703088,,,,68638
1546855200,137.95499999999998,138.381,137.79199999999997,138.31799999999998,46.1866089410579,,,,58214
1546869600,138.31799999999998,138.772,138.16299999999998,138.73299999999998,49.305131293326255,,,,106111
1546884000,138.73299999999998,138.94,138.52999999999997,138.891,50.481701609468814,,,,45191
1546898400,138.891,139.01799999999997,138.53799999999998,138.57899999999998,48.107337094914485,,,,42265
1546912800,138.57899999999998,139.08999999999997,138.55399999999997,138.84599999999998,50.26325451729539,,,,40726
1546927200,138.84599999999998,139.43599999999998,138.784,138.994,51.466902012692664,,,,76489
1546941600,138.994,138.99599999999998,138.476,138.652,48.543413836802344,,,,74250
1546956000,138.652,138.801,137.974,138.159,44.609655465702254,45.93890879359534,,,110782
1546970400,138.159,138.391,138.04,138.23,45.297172171426645,46.57316249267109,,,41949
1546984800,138.23,138.637,138.176,138.57,48.588098123927175,46.93371450706469,,,49985
1546999200,138.57,138.861,138.56599999999997,138.7,49.83087727407431,47.37453462115525,,,42108
1547013600,138.7,139.107,138.557,138.89,51.66971977851907,47.91995091724326,,,74548
1547028000,138.89,138.938,138.45299999999997,138.506,47.85227369617539,48.25418622802954,,,71774
1547042400,138.506,138.738,137.76,138.38199999999998,46.65361039771001,48.489696872363766,,,175707
1547056800,138.38199999999998,138.6,138.17499999999998,138.31599999999997,45.993228050677686,48.47588395162232,,,93418
1547071200,138.31599999999997,138.53099999999998,137.87199999999999,138.04799999999997,43.312231247163886,48.04781966261072,,,66555
1547085600,138.04799999999997,138.10199999999998,137.88799999999998,137.992,42.751452946831506,47.495659043850914,,,38250
1547100000,137.992,138.07,137.594,137.968,42.497500774963264,47.09495644956868,,,72860
1547114400,137.968,138.129,137.446,138.083,44.20769959564319,46.66241681230781,,,69117
1547128800,138.083,138.369,137.70399999999998,138.21499999999997,46.18610409203325,46.28521696083214,,,106549
1547143200,138.21499999999997,138.35299999999998,138.003,138.20499999999998,46.05287216941985,46.107321127447676,,,53206
1547157600,138.20499999999998,138.32199999999997,138.077,138.27399999999997,47.184981003972865,46.29127295160986,,,44536
1547172000,138.27399999999997,138.32,138.10399999999998,138.206,46.15696100334948,46.35268643960435,,,36344
1547186400,138.206,138.36499999999998,137.63299999999998,138.15599999999998,45.37415861950483,46.12311933214562,,,55803
1547200800,138.15599999999998,139.152,138.101,138.76299999999998,55.28800809643784,46.512914390885875,,,103284
1547215200,138.76299999999998,139.474,138.569,139.409,62.986898977078674,47.32128433364013,,,126183
1547229600,139.409,139.486,139.26799999999997,139.283,60.788295928609884,48.24528592167116,,,31495
1547416800,139.468,139.582,139.09199999999998,139.124,58.03533312989242,49.05826611682705,,,26554
1547431200,139.124,139.196,138.80499999999998,138.926,54.71241956831524,49.68106551094401,,,30258
1547445600,138.926,139.08399999999997,138.60299999999998,138.79799999999997,52.61509156385016,50.34555553356447,,,73650
1547460000,138.79799999999997,139.231,138.652,138.97899999999998,55.22865965652092,51.23678458425657,,,101202
1547474400,138.97899999999998,140.059,138.83599999999998,139.445,61.16725685550381,52.57033859000946,,,119990
1547488800,139.445,139.535,139.09599999999998,139.14299999999997,55.984538758115136,53.41154138732889,,,33485
1547503200,139.14299999999997,140.04899999999998,139.053,139.827,63.52312704559353,54.64990016972605,,,40038
1547517600,139.827,140.433,139.79,140.409,68.47127565024994,56.251214704071046,,,39319
1547532000,140.409,140.42999999999998,139.45899999999997,139.68699999999998,57.966206625371896,57.0213022484567,,,91949
1547546400,139.68699999999998,139.78699999999998,139.09099999999998,139.259,52.795188165147195,57.49546133144224,,,110897
1547560800,139.259,139.34699999999998,138.23299999999998,138.28199999999998,43.299623319246614,57.347280238566654,,,146964
1547575200,138.28199999999998,140.06199999999998,137.367,139.753,56.10162085796916,57.405395435818896,,,136595
1547589600,139.753,139.89999999999998,138.98899999999998,139.17899999999997,51.23996183495125,56.56632849709551,,,48922
1547604000,139.17899999999997,139.653,139.12199999999999,139.581,54.231371094137906,56.09797672320466,,,31514
1547618400,139.581,140.07199999999997,139.301,139.86499999999998,56.272378686960955,55.97205140585241,,,94859
1547632800,139.86499999999998,140.243,139.67499999999998,139.815,55.800585331509126,56.049777531794824,,,93420
1547647200,139.815,140.32799999999997,139.77599999999998,140.05599999999998,57.643919336792436,56.40897951557641,,,101196
1547661600,140.05599999999998,140.70499999999998,139.87099999999998,140.47899999999998,60.738900319397366,56.80256813435331,,,68286
1547676000,140.47899999999998,140.607,140.19299999999998,140.31699999999998,58.961957542703765,56.6450467548676,,,48455
1547690400,140.31699999999998,140.402,140.225,140.30599999999998,58.836090311869846,56.84872900870722,,,31382
1547704800,140.30599999999998,140.30599999999998,139.51399999999998,140.04899999999998,55.83701023677292,56.29972066522003,,,80280
1547719200,140.04899999999998,140.583,140.009,140.56199999999998,60.198298738606105,55.708793742959756,,,98366
1547733600,140.56199999999998,141.357,140.397,141.25199999999998,65.17923582855012,56.22401011461534,,,107790
1547748000,141.25199999999998,142.22,141.24699999999999,141.831,68.7170226325938,57.36128400514724,,,89180
1547762400,141.831,142.059,141.56599999999997,142.01399999999998,69.76269038777927,59.251503081471,,,51266
1547776800,142.01399999999998,142.083,141.795,141.90499999999997,68.2983041213116,60.12269474313831,,,32315
1547791200,141.90499999999997,142.00799999999998,141.589,141.76899999999998,66.42477850606147,61.20732450536047,,,71757
1547805600,141.76899999999998,141.85399999999998,141.40699999999998,141.48299999999998,62.5395524531102,61.800766031001345,,,78224
1547820000,141.48299999999998,141.76399999999998,141.20299999999997,141.54399999999998,63.03615822756753,62.28389314104468,,,122684
1547834400,141.54399999999998,141.6,141.089,141.28599999999997,59.446604865533075,62.54432310776067,,,48853
1548021600,141.23,141.319,140.79199999999997,140.89999999999998,54.45078148476667,62.31624183261597,,,59066
1548036000,140.89999999999998,141.16899999999998,140.884,140.97799999999998,55.26883591679334,61.92552294671568,,,41166
1548050400,140.97799999999998,141.089,140.684,140.767,52.52090380802748,61.465447679953094,,,48732
1548064800,140.767,141.295,140.71499999999997,141.04,55.59701959152048,61.234085485642424,,,48082
1548079200,141.04,141.535,140.873,141.39,59.24283197240703,61.47735846675914,,,46555
1548093600,141.39,141.422,141.255,141.363,58.841460923140666,61.38044147994019,,,118743
1548108000,141.363,141.438,141.19199999999998,141.28799999999998,57.67260235677612,60.844253374813476,,,32631
1548122400,141.28799999999998,141.32399999999998,140.81799999999998,140.86999999999998,51.52891361066285,59.6165313018184,,,33138
1548136800,140.86999999999998,141.42399999999998,140.62599999999998,141.35799999999998,57.25401531449066,58.72305451086921,,,74407
1548151200,141.35799999999998,141.53799999999998,141.035,141.422,57.95539878296734,57.984275558130335,,,76045
1548165600,141.422,141.93599999999998,141.27999999999997,141.725,61.20122698231979,57.611164735005936,,,98614
1548180000,141.725,141.771,141.44799999999998,141.69799999999998,60.75116151036004,57.4834225248095,,,58939
