time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1704171600,140.982,141.51399999999998,140.982,141.346,,,,,6105
1704175200,141.346,141.552,141.333,141.521,,,,,7457
1704178800,141.521,141.602,141.384,141.545,,,,,17189
1704182400,141.545,141.59,141.29,141.55499999999998,,,,,21093
1704186000,141.55499999999998,141.673,141.376,141.55599999999998,,,,,16007
1704189600,141.55599999999998,141.773,141.506,141.64999999999998,,,,,15825
1704193200,141.64999999999998,141.887,141.588,141.82399999999998,,,,,15585
1704196800,141.82399999999998,142.213,141.78699999999998,142.111,,,,,18944
1704200400,142.111,142.158,141.88299999999998,142.14999999999998,,,,,22340
1704204000,142.14999999999998,142.173,141.51,141.547,,,,,33100
1704207600,141.547,142.01399999999998,141.495,141.92399999999998,,,,,34228
1704211200,141.92399999999998,141.99699999999999,141.709,141.893,,,,,22605
1704214800,141.893,141.99599999999998,141.878,141.969,,,,,13600
1704218400,141.969,141.99699999999999,141.845,141.947,,,,,9050
1704222000,141.947,142.00199999999998,141.90099999999998,141.947,65.70831155253612,,,,6211
1704225600,141.947,141.974,141.801,141.96699999999998,66.09010298620272,,,,7105
1704229200,141.96699999999998,142.01899999999998,141.92999999999998,141.97899999999998,66.33230991621393,,,,3834
1704232800,141.97899999999998,142.015,141.87099999999998,142.015,67.09171120900626,,,,726
1704236400,142.015,142.17999999999998,141.995,142.172,70.24392386002262,,,,3989
1704240000,142.172,142.17399999999998,141.857,141.953,61.40778048307559,,,,9500
1704243600,141.953,142.136,141.905,142.01399999999998,62.81104134300847,,,,7876
1704247200,142.01399999999998,142.063,141.983,142.03799999999998,63.375300755825656,,,,6144
1704250800,142.03799999999998,142.04399999999998,141.876,141.88799999999998,57.50285635462508,,,,6500
1704254400,141.88799999999998,141.94299999999998,141.856,141.904,57.9504395247665,,,,5867
1704258000,141.904,142.13299999999998,141.903,142.12199999999999,63.578884723479014,,,,5760
1704261600,142.12199999999999,142.132,142.01,142.087,62.14074956749214,,,,7245
1704265200,142.087,142.46699999999998,142.03199999999998,142.416,69.1945992083557,,,,19868
1704268800,142.416,142.643,142.39399999999998,142.572,71.8708352057472,64.6642033350255,,,19553
1704272400,142.572,142.70999999999998,142.499,142.637,72.9262411652378,65.17976973593277,,,15851
1704276000,142.637,142.79399999999998,142.59799999999998,142.647,73.09350083171813,65.68001243918387,,,11498
1704279600,142.647,142.981,142.589,142.933,77.3948173960432,66.47019154488596,,,14337
