time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1770411600,213.9545,214.01,213.9435,214.0055,69.7769148243588,66.69318964327735,,,
1770412500,214.0055,214.008,213.966,214.003,69.48896841307068,66.70939618555101,,,
1770413400,214.003,214.058,213.994,214.0365,71.20381153534575,66.7788885267285,,,
1770414300,214.0365,214.042,213.9665,214.027,70.00225824658443,66.9916585570147,,,
1770588000,214.027,214.3075,213.5545,213.6535,40.829968298853544,64.96589198818415,,,
1770588900,213.6535,213.9075,213.648,213.8845,53.68530223250523,64.21949468368605,,,
1770589800,213.8845,214.189,213.879,214.1795,64.34031137396406,64.14607507265005,,,
1770590700,214.1795,214.187,214.0495,214.1665,63.6454338519584,64.07541610937525,,,
1770591600,214.1665,214.443,214.1635,214.273,66.80806547370554,64.09388715891274,,,
1770592500,214.273,214.3005,214.1325,214.1875,62.13474710608499,63.84535078961015,,,
1770593400,214.1875,214.235,213.9455,214.233,63.59422240390877,63.72990036932231,,,
1770594300,214.233,214.294,213.791,214.0205,53.26774059561481,62.93776653689933,,,
1770595200,214.0205,214.0425,213.374,213.5035,37.36900596358285,60.953516270413026,,,
1770596100,213.5035,213.7595,213.473,213.606,41.121118384054654,59.09056205025661,,,
1770597000,213.606,213.6295,213.391,213.4315,37.05154310167067,56.75303549863603,,,
1770597900,213.4315,213.6165,213.3695,213.5455,41.149156351577744,54.7287632085294,,,
1770598800,213.5455,213.5695,213.2415,213.244,34.71326768296284,52.122295790502044,,,
1770599700,213.244,213.2705,212.952,212.9825,30.288464976695764,49.28559627122428,,,
1770600600,212.9825,212.9825,212.601,212.8815,28.763451184522083,48.42370219162917,,,
1770601500,212.8815,213.134,212.8735,213.047,34.57634781073864,47.058776875788695,,,
1770602400,213.047,213.2155,213.0245,213.1865,39.088172835011754,45.25505269443497,,,
1770603300,213.1865,213.277,213.1375,213.2745,41.81418466680784,43.6956777526385,,,
1770604200,213.2745,213.512,213.266,213.4005,45.57026510813274,42.17869201224045,,,
1770605100,213.4005,213.4455,213.259,213.355,44.45428381880098,40.91580177743445,,,
1770606000,213.355,213.4955,213.355,213.415,46.32110808454339,39.68200789747977,,,
1770606900,213.415,213.4525,213.342,213.4355,46.97680934486145,39.232655665283104,,,
1770607800,213.4355,213.4625,213.292,213.3685,45.040343697097974,39.78060836053419,,,
1770608700,213.3685,213.3715,213.295,213.3315,43.962586040284606,39.98357033597919,,,
1770609600,213.3315,213.3985,213.3045,213.314,43.4332123173695,40.439403851386245,,,
1770610500,213.314,213.3305,213.1085,213.1155,37.863787468042396,40.204734645419435,,,
1770611400,213.1155,213.209,213.092,213.1745,40.31363854934016,40.604761135874966,,,
1770612300,213.1745,213.2325,213.1375,213.1725,40.25569768980441,41.316706329668435,,,
1770613200,213.1725,213.18,213.077,213.149,39.536653807127465,42.08622080271167,,,
1770614100,213.149,213.2925,213.123,213.24,43.728225168707894,42.7399263282809,,,
1770615000,213.24,213.2515,213.1365,213.187,41.90608840150535,42.94120601160188,,,
1770615900,213.187,213.2235,213.098,213.218,43.39191487709873,43.05390102662266,,,
1770616800,213.218,213.218,212.9965,213.1165,39.802399945519795,42.64191065786459,,,
1770617700,213.1165,213.1465,212.847,212.859,32.46505459935635,41.78553714218997,,,
1770618600,212.859,212.9945,212.829,212.919,35.450974094674905,41.00909900005651,,,
1770619500,212.919,213.1415,212.8835,213.1205,44.34965945050715,40.821445436174066,,,
1770620400,213.1205,213.1205,212.91,212.911,38.41932071782177,40.34851522336862,,,
1770621300,212.911,212.944,212.594,212.6155,31.933140837784933,39.48926913747579,,,
1770622200,212.6155,212.7905,212.565,212.7565,37.36677496617557,39.05595218381908,,,
1770623100,212.7565,213.0755,212.7495,213.04,46.597483492395874,39.67978761413004,,,
1770624000,213.04,213.1435,212.9115,213.021,46.107046983628365,40.093602502293486,,,
1770624900,213.021,213.2075,213.011,213.0735,47.743673529788204,40.628457919435185,,,
1770625800,213.0735,213.116,212.971,213.0225,46.273575733471134,41.10966662845974,,,
1770626700,213.0225,213.182,212.946,212.9905,45.33041741693355,41.224108931904425,,,
1770627600,212.9905,213.139,212.922,213,45.684361565749505,41.49398558649329,,,
1770628500,213,213.0695,212.8305,212.9205,43.16577584274848,41.477832798325416,,,
1770629400,212.9205,213.02,212.877,212.995,46.16120031404922,41.93203282464895,,,
1770630300,212.995,213.0995,212.9285,213.046,48.174866395216355,43.054162238638945,,,
1770631200,213.046,213.1725,213.004,213.136,51.614146213620685,44.208674532849365,,,
1770632100,213.136,213.1635,213.0865,213.1115,50.629146853432026,44.657209347344,,,
1770633000,213.1115,213.22,212.993,213.2125,54.485337526543816,45.80478197653843,,,
1770633900,213.2125,213.3185,213.1745,213.2345,55.3042548166278,47.474147260741496,,,
1770634800,213.2345,213.332,213.076,213.3265,58.65443007436427,48.99469405418354,,,
1770635700,213.3265,213.342,213.132,213.191,52.42208122236,49.41073674918098,,,
1770636600,213.191,213.4005,213.157,213.39,59.26737105452094,50.350759897101874,,,
1770637500,213.39,213.4545,213.31,213.3825,58.923285669257105,51.14930362134965,,,
1770638400,213.3825,213.5005,213.271,213.429,60.45615736555424,52.16234516649845,,,
1770639300,213.429,213.6405,213.3905,213.624,66.15931746363378,53.65012374126274,,,
1770640200,213.624,213.665,213.5385,213.6185,65.87075350514857,55.092008879791244,,,
1770641100,213.6185,213.7165,213.5755,213.6255,66.07357278265633,56.72828008978467,,,
1770642000,213.6255,213.637,213.24,213.2455,49.03716212586969,56.93370593348613,,,
1770642900,213.2455,213.267,213.0605,213.1715,46.52158510250313,56.81561441257804,,,
1770643800,213.1715,213.1885,213.0615,213.111,44.51115272257525,56.30825773464623,,,
1770644700,213.111,213.1205,212.8345,212.8635,37.392139578559,55.36275721501244,,,
1770645600,212.8635,212.877,212.2345,212.2705,26.468907819536838,53.36158366451194,,,
1770646500,212.2705,212.48,212.183,212.3425,29.174263780312756,51.49515573334658,,,
1770647400,212.3425,212.402,212.131,212.2725,28.09211238567333,49.31213304129722,,,
1770648300,212.2725,212.492,212.178,212.3165,29.853414964633018,47.70008545145958,,,
1770649200,212.3165,212.897,212.2965,212.8515,46.88812847569389,46.815853838686216,,,
1770650100,212.8515,213.039,212.8155,212.909,48.340173198694245,46.05991723364601,,,
1770651000,212.909,213.17,212.8075,213.018,51.07102327259517,45.38955051272036,,,
1770651900,213.018,213.2595,212.8965,213.1715,54.702518930799236,44.57120776037504,,,
1770652800,213.1715,213.3925,213.1715,213.353,58.61387286406024,44.05285914315444,,,
1770653700,213.353,213.3755,213.217,213.298,57.007466023302115,43.405280088914864,,,
1770654600,213.298,213.368,213.2455,213.3475,58.119939386845545,44.05404989327028,,,
1770655500,213.3475,213.3695,213.277,213.309,56.88697750083723,44.794435064579865,,,
1770656400,213.309,213.342,213.182,213.2105,53.74554895078263,45.4540347951661,,,
1770657300,213.2105,213.33,213.2005,213.3135,56.45357308383245,46.815565759828495,,,
1770658200,213.3135,213.38,213.272,213.2855,55.50227790252627,48.88937790861345,,,
1770659100,213.2855,213.344,213.2285,213.234,53.709570456343684,50.64189981404423,,,
1770660000,213.234,213.2435,213.175,213.2405,53.911908779955375,52.48617098506438,,,
1770660900,213.2405,213.342,213.197,213.338,56.951537401089446,54.421751159096985,,,
1770661800,213.338,213.4095,213.306,213.3565,57.52397411014252,55.18145441870046,,,
1770662700,213.3565,213.4655,213.332,213.4335,59.91329183472273,56.00810574984535,,,
1770663600,213.4335,213.449,213.334,213.39,57.93074985045041,56.49808621969215,,,
1770664500,213.39,213.4265,213.3515,213.423,59.038109190728825,56.80777123825855,,,
1770665400,213.423,213.4235,213.23,213.235,50.82952192143009,56.251746170927824,,,
1770666300,213.235,213.288,213.2015,213.28,52.53084513354528,55.93198753594519,,,
1770667200,213.28,213.367,213.2765,213.334,54.56255741253788,55.67788882349464,,,
1770668100,213.334,213.36,213.2835,213.3075,53.355666404191325,55.42565231659136,,,
1770669000,213.3075,213.4285,213.3025,213.4275,57.897217339698784,55.72220005865679,,,
1770669900,213.4275,213.501,213.3995,213.473,59.50711707311664,55.94031034360567,,,
1770670800,213.473,213.5465,213.4615,213.502,60.54270417050438,56.30034079131839,,,
1770671700,213.502,213.503,213.4115,213.46,58.22040004294815,56.62254290464728,,,
1770672600,213.46,213.5705,213.457,213.5555,61.807731444194424,57.18653023780721,,,
1770673500,213.5555,213.5825,213.447,213.447,55.9317957428978,57.11369154793638,,,
1770674400,213.447,213.447,213.3685,213.3695,52.12028081006198,56.72771345507349,,,
1770675300,213.3695,213.561,213.3335,213.3975,53.356986825494516,56.259405954414326,,,
1770676200,213.3975,213.5345,213.37,213.4545,55.85665099381936,56.11125603608354,,,
1770677100,213.4545,213.5435,213.4405,213.4975,57.698398779950594,56.01556243531367,,,
1770678000,213.4975,213.636,213.459,213.5255,58.90086213155699,56.59208673603701,,,
1770678900,213.5255,213.6295,213.4925,213.6235,62.87823566227021,57.33118605951736,,,
1770679800,213.6235,213.65,213.589,213.596,61.09159812181032,57.79754611017968,,,
1770680700,213.596,213.668,213.5885,213.622,62.18560144870647,58.42825575621648,,,
1770681600,213.622,213.718,213.5595,213.633,62.66390995617575,58.76873380025055,,,
1770682500,213.633,213.704,213.6,213.6795,64.69678248902201,59.13942418710093,,,
1770683400,213.6795,213.7265,213.6195,213.6195,60.146146459433155,59.11109863631013,,,
1770684300,213.6195,213.6795,213.3785,213.401,47.14198958116622,58.31978360332571,,,
1770685200,213.401,213.442,213.211,213.22,39.51948806224012,56.7277662189004,,,
1770686100,213.22,213.4075,213.214,213.3615,46.766179892016154,56.073079372408856,,,
1770687000,213.3615,213.3905,213.2395,213.261,42.840017329532174,55.41020340951387,,,
1770687900,213.261,213.2725,213.085,213.114,37.836419759380775,54.30159147622003,,,
1770688800,213.114,213.2235,213.1105,213.1385,39.11283482755548,53.10560460720119,,,
1770689700,213.1385,213.2635,213.1365,213.1725,40.9256453168823,51.907550788410596,,,
1770690600,213.1725,213.1755,212.8805,212.978,34.58245374458157,50.17052161791235,,,
1770691500,212.978,212.979,212.707,212.7555,29.037835760481798,47.75335019635604,,,
1770692400,212.7555,212.7805,212.599,212.6365,26.583005153444333,45.28845069861561,,,
1770693300,212.6365,212.692,212.584,212.5955,25.774524691863192,42.687659501698235,,,
1770694200,212.5955,212.611,212.4155,212.426,22.70072408084758,39.83314622488907,,,
1770695100,212.426,212.5805,212.412,212.573,30.44764595969623,37.38677932993723,,,
1770696000,212.573,212.576,212.451,212.4685,28.2780129545188,35.11048407958621,,,
1770696900,212.4685,212.5715,212.418,212.4745,28.592639369712856,33.78553049305382,,,
1770697800,212.4745,212.507,212.389,212.389,26.789197607457155,32.87622403199789,,,
1770698700,212.389,212.45,212.311,212.4255,28.8522971897781,31.596660981838035,,,
1770699600,212.4255,212.4505,212.322,212.3265,26.657980605009612,30.440801215800708,,,
1770700500,212.3265,212.347,212.17,212.221,24.518017944417096,29.489486800446155,,,
1770701400,212.221,212.394,212.215,212.292,28.6680695560091,28.74343213819284,,,
1770702300,212.292,212.442,212.2615,212.433,36.173207357798816,28.40397228397259,,,
1770703200,212.433,212.497,212.3785,212.3785,34.65543003864944,28.40918487640601,,,
1770704100,212.3785,212.483,212.331,212.475,39.496248940433965,29.156214389259734,,,
1770705000,212.475,212.5255,212.3775,212.407,37.39403026703153,29.92843046880168,,,
1770705900,212.407,212.51,212.326,212.4765,40.85878770522571,31.005877826899,,,
1770706800,212.4765,212.5565,212.339,212.498,41.92944723660058,32.37935805230993,,,
1770707700,212.498,212.553,212.442,212.5445,44.27896906578923,33.36730970274514,,,
1770708600,212.5445,212.616,212.516,212.6145,47.70886811211615,34.75522792828781,,,
1770709500,212.6145,212.741,212.596,212.688,51.11170453228363,36.36373258275715,,,
1770710400,212.688,212.771,212.5915,212.6065,47.426283768990736,37.83781016572384,,,
1770711300,212.6065,212.684,212.5225,212.637,48.91092549766462,39.270569330572876,,,
1770712200,212.637,212.765,212.5865,212.726,53.075120011155924,41.157507859583326,,,
1770713100,212.726,212.789,212.5695,212.652,49.46495550950963,42.93943197137565,,,
1770714000,212.652,212.6915,212.5035,212.506,43.218778163158866,43.97876830045777,,,
1770714900,212.506,212.595,212.3435,212.374,38.486882297648464,44.14403079616132,,,
1770715800,212.374,212.3845,212.232,212.2455,34.524110434119436,44.13465082440918,,,
1770716700,212.2455,212.34,212.182,212.246,34.55234830626526,43.781515064825705,,,
1770717600,212.246,212.2645,212.1245,212.142,31.508478897190955,43.36111853840851,,,
1770718500,212.142,212.142,212.0035,212.044,28.92284585099648,42.508551263106426,,,
1770719400,212.044,212.112,211.928,211.928,26.18386039758346,41.383866488890924,,,
1770720300,211.928,212.0415,211.9,212.0005,30.606984873730127,40.40729618945812,,,
1770721200,212.0005,212.093,211.9505,212.069,34.59473372791764,39.47057230487252,,,
1770722100,212.069,212.0895,212.011,212.0565,34.208412048332036,38.263194270304545,,,
1770723000,212.0565,212.154,212.047,212.1385,39.019246346169794,37.6626915972459,,,
1770723900,212.1385,212.1775,212.11,212.155,39.970442201410684,37.02408564751348,,,
1770724800,212.155,212.3125,212.0565,212.311,48.19764173604127,36.67569434214814,,,
1770725700,212.311,212.428,212.2035,212.2835,46.97541908428707,36.49787031177511,,,
1770726600,212.2835,212.2845,212.1335,212.2435,45.18072784419006,36.638009574705904,,,
1770727500,212.2435,212.515,212.223,212.374,51.668354701711266,37.57954331785324,,,
1770728400,212.374,212.4535,212.0905,212.0905,40.4647718736141,38.003876277817156,,,
1770729300,212.0905,212.1445,212.0035,212.052,39.22099284520428,38.337350887741366,,,
1770730200,212.052,212.0615,211.781,211.922,35.27790684952478,38.6065957414795,,,
1770731100,211.922,211.987,211.6515,211.7305,30.425420097644235,38.71392247338291,,,
1770732000,211.7305,211.772,211.5865,211.6445,28.527656949863882,38.88133651283151,,,
1770732900,211.6445,211.652,211.392,211.4265,24.376905527225816,38.436330845224056,,,
1770733800,211.4265,211.4925,210.984,211.068,19.382463772802154,37.34974013414438,,,
1770734700,211.068,211.2105,210.947,211.1635,23.857868376793576,36.610415586177346,,,
1770735600,211.1635,211.172,210.864,210.938,20.90656816111624,35.31665285867353,,,
1770736500,210.938,210.938,210.696,210.8395,19.756893954938803,33.87282798392553,,,
1770737400,210.8395,210.949,210.6285,210.682,18.04787411977128,31.719273154191963,,,
1770738300,210.682,210.912,210.6245,210.8685,26.189810696507934,30.23458684077917,,,
1770739200,210.8685,210.8855,210.6235,210.6645,23.445897503101293,28.682098959272825,,,
1770740100,210.6645,210.7925,210.5515,210.7925,28.507227276908125,27.02773271464403,,,
1770741000,210.7925,210.8025,210.6355,210.7265,27.497715411540966,26.10151439592452,,,
1770741900,210.7265,210.883,210.7235,210.8165,31.081763773263347,25.520140890785886,,,
1770742800,210.8165,210.843,210.654,210.6665,28.548722416872252,25.03948485988213,,,
1770743700,210.6665,210.688,210.623,210.671,28.736356007270047,24.918837424855404,,,
1770744600,210.671,210.8025,210.6645,210.796,33.92683994124988,25.30449335281155,,,
1770745500,210.796,210.8145,210.636,210.7875,33.74684240329434,25.97377455824502,,,
1770746400,210.7875,210.8155,210.7465,210.7775,33.521515752979596,26.98370684254341,,,
1770747300,210.7775,210.8415,210.756,210.808,34.94818518768457,27.775872329035625,,,
1770748200,210.808,210.8595,210.7645,210.7725,34.03269891449594,28.71345309713417,,,
1770749100,210.7725,210.8375,210.7725,210.799,35.39322684873399,29.830334018119544,,,
1770750000,210.799,210.889,210.7775,210.8565,38.36367605237147,31.281462727590988,,,
1770750900,210.8565,210.8755,210.783,210.795,36.43417519219195,32.01320304871127,,,
1770751800,210.795,210.8675,210.7755,210.8355,38.62340884927605,33.09731100200947,,,
1770752700,210.8355,210.8385,210.6875,210.751,35.84922896544467,33.6217396940478,,,
1770753600,210.751,210.7685,210.6925,210.7025,34.32528875228074,34.10942350410063,,,
1770754500,210.7025,210.725,210.6915,210.6945,34.068031232517455,34.32272832261878,,,
1770755400,210.6945,210.7235,210.5845,210.5995,31.08834970118002,34.504130271497914,,,
1770756300,210.5995,210.649,210.527,210.5755,30.36578028167736,34.62051771966986,,,
1770757200,210.5755,210.599,210.495,210.546,29.459418596806728,34.30141619506678,,,
1770758100,210.546,210.584,210.528,210.5395,29.25223651481012,33.9803729173179,,,
1770759000,210.5395,210.5885,210.5385,210.577,32.21413231268416,33.88698838586823,,,
1770759900,210.577,210.6445,210.577,210.6435,37.232547874621076,34.05015714922083,,,
1770760800,210.6435,210.786,210.5795,210.64,37.07696466835144,34.267604703067654,,,
1770761700,210.64,210.6815,210.568,210.5775,34.31910260896748,34.19088154308433,,,
1770762600,210.5775,210.716,210.5745,210.626,38.16292831576788,34.17654241904122,,,
1770763500,210.626,210.6355,210.571,210.6255,38.13814855186291,34.298254801874855,,,
1770764400,210.6255,210.6255,210.561,210.61,37.32896362836539,34.20579442895267,,,
1770765300,210.61,210.673,210.5985,210.655,41.22772098429963,34.589972430299454,,,
1770766200,210.655,210.661,210.604,210.621,39.24137614499117,34.94112152977877,,,
1770767100,210.621,210.6375,210.6085,210.632,40.24447068702477,35.38229577652929,,,
1770768000,210.632,210.652,210.5155,210.562,36.153940383611385,35.744123682417246,,,
1770768900,210.562,210.5815,210.376,210.394,28.6321218280829,35.62029093573192,,,
1770769800,210.394,210.3945,210.1535,210.1615,21.855344320677773,35.07714277315129,,,
1770770700,210.1615,210.2225,210.093,210.1145,20.78440028633615,34.47229732826029,,,
1770771600,210.1145,210.1815,209.9955,210.0365,19.110737363509486,33.53634054617638,,,
1770772500,210.0365,210.0625,209.9535,210.0495,20.26318921922619,32.32424349936246,,,
1770773400,210.0495,210.136,210.012,210.1,24.748375683981024,31.443630000478862,,,
1770774300,210.1,210.162,210.078,210.0995,24.733541240700376,30.758947045602635,,,
1770775200,210.0995,210.112,210.0085,210.0425,23.03817998508987,29.67860787912564,,,
1770776100,210.0425,210.0885,209.9715,210.064,25.123019187868408,28.748955781697457,,,
1770777000,210.064,210.0795,209.859,210.0125,23.48209848984085,27.759893986088564,,,
1770777900,210.0125,210.0235,209.81,209.813,18.45379202479853,26.13318477469563,,,
1770778800,209.813,209.893,209.7955,209.8735,23.783816344755238,25.02907336039306,,,
1770779700,209.8735,209.9705,209.8545,209.9515,30.125010989199836,24.306254810548428,,,
1770780600,209.9515,209.9815,209.844,209.884,27.957246328986983,23.72077666378954,,,
1770781500,209.884,209.927,209.835,209.847,26.818059632243546,23.591200792658157,,,
1770782400,209.847,209.8785,209.789,209.7955,25.27433297786412,23.835414268171466,,,
1770783300,209.7955,209.7995,209.581,209.59,20.262233823818733,23.79811666370594,,,
1770784200,209.59,209.616,209.498,209.5255,18.98936687944463,23.789447343415592,,,
1770785100,209.5255,209.61,209.4035,209.4275,17.21940146022203,23.572033932058154,,,
1770786000,209.4275,209.506,209.3595,209.4395,18.22451992702638,23.10604423513282,,,
1770786900,209.4395,209.4835,209.305,209.3055,15.902516853584345,22.475256778910246,,,
1770787800,209.3055,209.3325,209.142,209.326,17.63154225573608,22.08906836967069,,,
1770788700,209.326,209.337,209.1885,209.2105,15.676003074865463,21.414281504456195,,,
1770789600,209.2105,209.2225,208.99,209.1085,14.180240423899988,20.749863071174705,,,
1770790500,209.1085,209.2615,209.011,209.235,23.880796233915845,21.1375062289688,,,
1770791400,209.235,209.3415,209.128,209.2935,27.93745913133091,21.434194999438493,,,
1770792300,209.2935,209.3705,209.1745,209.3525,31.88046296934,21.55958442659136,,,
