time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1756676700,0.89775,0.89775,0.8974200000000001,0.8975200000000001,,,,,48
1756677600,0.8975200000000001,0.8988600000000001,0.8975200000000001,0.89878,,,,,397
1756678500,0.89878,0.8989400000000001,0.89871,0.8989400000000001,,,,,101
1756679400,0.8989400000000001,0.8990600000000001,0.8988400000000001,0.8989,,,,,75
1756680300,0.8989,0.8989400000000001,0.8988,0.8988600000000001,,,,,74
1756681200,0.8988600000000001,0.89895,0.89875,0.89876,,,,,111
1756682100,0.89876,0.89895,0.89876,0.8988100000000001,,,,,87
1756683000,0.8988100000000001,0.89893,0.89866,0.89888,,,,,93
1756683900,0.89888,0.89907,0.8988400000000001,0.89893,,,,,114
1756684800,0.89893,0.89934,0.89892,0.8991,,,,,755
1756685700,0.8991,0.89922,0.89902,0.8991300000000001,,,,,372
1756686600,0.8991300000000001,0.8993800000000001,0.8991100000000001,0.8993000000000001,,,,,409
1756687500,0.8993000000000001,0.89944,0.8991800000000001,0.89929,,,,,622
1756688400,0.89929,0.89929,0.8985700000000001,0.89875,,,,,669
1756689300,0.89875,0.8988900000000001,0.8985200000000001,0.89861,69.25795053003249,,,,509
1756690200,0.89861,0.89863,0.8981300000000001,0.8983500000000001,63.02250803858466,,,,738
1756691100,0.8983500000000001,0.89859,0.8982100000000001,0.8985200000000001,65.22695961782699,,,,538
1756692000,0.8985200000000001,0.8988600000000001,0.89851,0.8985700000000001,65.87140670779331,,,,874
1756692900,0.8985700000000001,0.8990600000000001,0.8984800000000001,0.8990400000000001,71.26280601646988,,,,662
1756693800,0.8990400000000001,0.89932,0.8988700000000001,0.8991300000000001,72.16944484603654,,,,721
1756694700,0.8991300000000001,0.89934,0.8989600000000001,0.89915,72.37799824564063,,,,547
1756695600,0.89915,0.89924,0.8987400000000001,0.8992300000000001,73.24176703822559,,,,586
1756696500,0.8992300000000001,0.89946,0.8991300000000001,0.89924,73.35393533737384,,,,398
1756697400,0.89924,0.89932,0.89888,0.8989600000000001,65.12231638003294,,,,595
1756698300,0.8989600000000001,0.89932,0.8988700000000001,0.8992600000000001,69.12064077793822,,,,594
1756699200,0.8992600000000001,0.8993300000000001,0.89888,0.8988900000000001,59.9868400756188,,,,470
1756700100,0.8988900000000001,0.8991,0.8988100000000001,0.8988400000000001,58.85501269254543,,,,363
1756701000,0.8988400000000001,0.89905,0.89873,0.89897,60.919636078586336,67.12780159876469,,,306
1756701900,0.89897,0.8990900000000001,0.8988,0.89885,58.02520526998588,66.32546265161851,,,275
1756702800,0.89885,0.8990100000000001,0.89876,0.89892,59.24173584611184,66.0554074950133,,,345
1756703700,0.89892,0.8990600000000001,0.89878,0.8990100000000001,60.814240256298305,65.7402132549041,,,512
1756704600,0.8990100000000001,0.89914,0.89876,0.8988,55.43950581157291,64.99507747660265,,,510
1756705500,0.8988,0.89895,0.89861,0.8987700000000001,54.695814912974086,63.8117209692101,,,648
1756706400,0.8987700000000001,0.89934,0.89873,0.8990300000000001,59.73682856011525,62.923676948787154,,,947
1756707300,0.8990300000000001,0.89914,0.89893,0.8989900000000001,58.65549524619975,61.9434981631128,,,770
1756708200,0.8989900000000001,0.8997900000000001,0.8989400000000001,0.89968,69.05982251237198,61.64478783983754,,,952
1756709100,0.89968,0.89988,0.8993800000000001,0.8994200000000001,62.660967804316584,60.881004444619165,,,965
1756710000,0.8994200000000001,0.89958,0.89863,0.8987,49.09482609777074,59.736183710171865,,,1311
1756710900,0.8987,0.89902,0.89868,0.8990100000000001,53.7388024804092,58.63748097463408,,,1052
1756711800,0.8990100000000001,0.8995500000000001,0.89888,0.8995500000000001,60.49891402324359,58.67405768517871,,,1067
1756712700,0.8995500000000001,0.9001100000000001,0.8994800000000001,0.9000100000000001,65.16830609532147,59.125007213948436,,,905
1756713600,0.9000100000000001,0.90024,0.8999100000000001,0.9001800000000001,66.73338311889094,59.54027485968448,,,901
1756714500,0.9001800000000001,0.90037,0.89988,0.9001800000000001,66.73338311889094,60.1622875631777,,,892
1756715400,0.9001800000000001,0.90076,0.9001800000000001,0.90068,71.1544792125604,61.01319780363831,,,668
1756716300,0.90068,0.9009100000000001,0.90058,0.90083,72.34201784834863,61.83661048878476,,,1039
