time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1735794000,157.312,157.312,156.985,157.148,,,,,2656
1735795800,157.148,157.207,157.135,157.20600000000002,,,,,3041
1735797600,157.20600000000002,157.21,156.826,156.847,,,,,3490
1735799400,156.847,156.847,156.655,156.65800000000002,,,,,7997
1735801200,156.65800000000002,156.743,156.54500000000002,156.716,,,,,8036
1735803000,156.716,156.74200000000002,156.43,156.666,,,,,8238
1735804800,156.666,156.824,156.458,156.53300000000002,,,,,10383
1735806600,156.53300000000002,156.82500000000002,156.49,156.772,,,,,9339
1735808400,156.772,156.919,156.743,156.809,,,,,7057
1735810200,156.809,156.859,156.77,156.788,,,,,4042
1735812000,156.788,156.972,156.785,156.87300000000002,,,,,4815
1735813800,156.87300000000002,157.165,156.862,157.126,,,,,8067
1735815600,157.126,157.269,157.047,157.26500000000001,,,,,7477
1735817400,157.26500000000001,157.28300000000002,157.154,157.198,,,,,6761
1735819200,157.198,157.21200000000002,157.072,157.137,49.68553459119509,,,,5696
1735821000,157.137,157.18800000000002,157.012,157.073,47.80180256421138,,,,7203
1735822800,157.073,157.118,156.81300000000002,156.844,41.70848562819314,,,,9067
1735824600,156.844,157.235,156.711,156.827,41.287731257665,,,,19398
1735826400,156.827,157.088,156.672,156.752,39.3993474469078,,,,14336
1735828200,156.752,157.112,156.631,157.024,48.583948471219365,,,,13156
1735830000,157.024,157.13400000000001,156.778,156.989,47.58456328806679,,,,18396
1735831800,156.989,157.181,156.966,157.143,52.23981783801659,,,,14811
1735833600,157.143,157.51500000000001,157.125,157.514,61.18387011961695,,,,19965
1735835400,157.514,157.747,157.47400000000002,157.656,63.96542050478809,,,,12263
1735837200,157.656,157.847,157.567,157.763,65.94570121741472,,,,9012
1735839000,157.763,157.81,157.485,157.561,59.31823126841795,,,,9435
1735840800,157.561,157.631,157.46,157.553,59.065059530110084,,,,6885
1735842600,157.553,157.56300000000002,157.48600000000002,157.496,57.19208232491447,52.49725686076696,,,6046
1735844400,157.496,157.647,157.469,157.596,59.61180775318527,53.20627637233768,,,3891
1735846200,157.596,157.672,157.55700000000002,157.618,60.14554343968671,54.08797214915735,,,5367
1735848000,157.618,157.65,157.573,157.58700000000002,58.9631121298887,55.320445470707035,,,3639
1735849800,157.58700000000002,157.626,157.56,157.626,60.02778999405366,56.6590210947348,,,4287
1735851600,157.626,157.62900000000002,157.546,157.558,57.239312124453534,57.933304285988065,,,2687
1735853400,157.558,157.572,157.48600000000002,157.524,55.842511320752436,58.451773060954714,,,4399
1735855200,157.524,157.524,157.42600000000002,157.443,52.55230861795945,58.8066120130899,,,15450
1735857000,157.443,157.454,157.436,157.441,52.47010341721799,58.82306098303286,,,7333
1735858800,157.441,157.538,157.434,157.537,56.025850513684404,58.45463101118053,,,806
1735860600,157.537,157.56,157.34900000000002,157.351,48.461265014350865,57.347191333292166,,,1611
1735862400,157.351,157.366,157.262,157.328,47.605308625345025,56.03716329100147,,,5244
1735864200,157.328,157.39600000000002,157.168,157.208,43.30740073892301,54.89353253889469,,,4989
1735866000,157.208,157.356,157.179,157.34,48.78484057301943,54.15923118481679,,,4413
1735867800,157.34,157.40200000000002,157.261,157.275,46.40712438933027,53.388877046560765,,,3047
1735869600,157.275,157.354,157.251,157.30100000000002,47.509179119519224,52.52440357272748,,,3511
1735871400,157.30100000000002,157.344,157.24200000000002,157.30700000000002,47.77606663999818,51.64086951560687,,,3601
1735873200,157.30700000000002,157.38400000000001,157.255,157.369,50.572708400859824,51.04155496353338,,,3749
1735875000,157.369,157.455,157.178,157.305,47.73123929616298,50.16322991368404,,,4567
1735876800,157.305,157.385,157.245,157.36700000000002,50.625425635367414,49.69080945017789,,,3838
1735878600,157.36700000000002,157.376,157.269,157.279,46.67499674595556,49.03598698054954,,,2727
1735880400,157.279,157.352,157.234,157.282,46.827327403439185,48.627059750940944,,,3851
1735882200,157.282,157.317,157.258,157.29500000000002,47.52684776655916,48.273970061608175,,,2933
1735884000,157.29500000000002,157.29500000000002,157.232,157.25,45.3050119380476,47.50819587763413,,,2344
1735885800,157.25,157.27,157.126,157.168,41.49798470494452,47.01081871267653,,,2790
1735887600,157.168,157.228,157.035,157.21800000000002,44.55730469633196,46.79310414631845,,,8284
1735889400,157.21800000000002,157.262,157.07500000000002,157.135,40.74794036572431,46.610285548232824,,,5783
1735891200,157.135,157.37,157.124,157.306,50.195230161927405,46.71102766172625,,,7437
1735893000,157.306,157.42000000000002,157.27100000000002,157.326,51.175753432466635,47.05164402195028,,,5378
1735894800,157.326,157.332,157.085,157.216,45.831374727914906,46.9318008511214,,,6724
1735896600,157.216,157.276,157.163,157.25,47.65112279214201,46.92287629056024,,,5635
1735898400,157.25,157.276,157.161,157.27100000000002,48.79531300590933,46.79591947663521,,,4558
1735900200,157.27100000000002,157.37800000000001,157.25300000000001,157.368,53.81658788772012,47.23058723317501,,,4219
1735902000,157.368,157.385,157.223,157.25900000000001,48.107620002243486,47.05074397366616,,,4417
1735903800,157.25900000000001,157.272,157.197,157.243,47.31418568738655,47.096400326625506,,,3680
1735905600,157.243,157.25400000000002,157.103,157.103,40.94998849363014,46.6765904044963,,,4336
1735907400,157.103,157.19400000000002,157.05700000000002,157.16,44.23863473917473,46.441718045397415,,,5425
1735909200,157.16,157.22400000000002,157.018,157.173,44.99109463134488,46.41929538063293,,,6946
1735911000,157.173,157.235,157.095,157.177,45.23597088510218,46.686294393501335,,,4707
1735912800,157.177,157.29,157.167,157.264,50.4070109106164,47.10413055166451,,,6124
1735914600,157.264,157.308,157.113,157.115,42.930482683561344,47.26002643151002,,,9090
1735916400,157.115,157.455,157.113,157.422,57.06197158726459,47.750507961891245,,,13845
1735918200,157.422,157.49,157.364,157.394,55.707098547634494,48.07417547011752,,,10509
1735920000,157.394,157.399,157.312,157.344,53.27451380208106,48.60582826112939,,,6697
1735921800,157.344,157.347,157.196,157.201,46.95876532690003,48.556374156469246,,,4590
1735923600,157.201,157.207,156.869,156.94400000000002,38.19495281283854,47.7992055712499,,,7757
1735925400,156.94400000000002,157.177,156.933,157.163,47.23228723171794,47.32889838153546,,,4625
1735927200,157.163,157.239,157.125,157.143,46.56267269082223,47.218545002148225,,,3379
1735929000,157.143,157.195,157.102,157.162,47.326658094321864,47.21943588835789,,,2504
1735930800,157.162,157.187,157.104,157.114,45.55472986152091,47.548345986064376,,,2757
1735932600,157.114,157.226,157.10500000000002,157.202,49.302339333012505,47.910039171338504,,,2474
1735934400,157.202,157.24,157.13400000000001,157.16,47.61767395911931,48.097651980465244,,,2800
1735936200,157.16,157.351,157.136,157.33700000000002,54.65046369549224,48.77011575263596,,,2843
1735938000,157.33700000000002,157.365,157.269,157.336,54.60585767252726,49.07003337848674,,,1845
1735939800,157.336,157.37900000000002,157.266,157.266,51.4407419050575,49.67790903716503,,,1924
1736114400,157.145,157.183,157.145,157.183,47.89577407082005,49.02318064313329,,,22
1736116200,157.183,157.36700000000002,157.18200000000002,157.324,53.72936818398543,48.88191418858692,,,256
1736118000,157.324,157.523,157.324,157.43200000000002,57.641332432455606,49.19382980504225,,,3027
1736119800,157.43200000000002,157.523,157.39600000000002,157.5,59.93796887573413,50.12091577281611,,,2973
1736121600,157.5,157.752,157.494,157.722,66.3520855767521,52.13213954166708,,,11391
1736123400,157.722,157.826,157.514,157.58700000000002,60.05527628724981,53.04806733134793,,,12909
1736125200,157.58700000000002,157.651,157.48000000000002,157.598,60.385164967675365,54.03538820826601,,,13976
1736127000,157.598,157.671,157.555,157.613,60.859858852333055,55.00204540526681,,,9725
1736128800,157.613,157.68800000000002,157.562,157.657,62.28739913041191,56.19723606733046,,,8988
1736130600,157.657,157.773,157.654,157.714,64.11341672299162,57.25517016661469,,,11852
1736132400,157.714,157.749,157.649,157.675,61.90481534004275,58.27568026525207,,,10267
1736134200,157.675,157.779,157.653,157.71,63.13226310138865,58.88152307995896,,,11604
1736136000,157.71,157.75,157.655,157.714,63.27788852779019,59.500953855334885,,,14048
1736137800,157.714,157.733,157.678,157.714,63.27788852779019,60.34646432838722,,,5475
1736139600,157.714,157.80100000000002,157.67000000000002,157.776,65.71248927955413,61.619086843296785,,,10562
1736141400,157.776,157.791,157.72400000000002,157.774,65.56149102795479,62.464238475008884,,,5409
1736143200,157.774,157.78900000000002,157.65,157.685,59.0579880770625,62.56542816390937,,,11732
1736145000,157.685,157.714,157.625,157.647,56.48175600004582,62.31855581564592,,,8073
1736146800,157.647,157.649,157.55,157.558,50.883248564094856,61.21363888617041,,,6774
1736148600,157.558,157.691,157.53,157.659,56.19026841257368,60.93756689512212,,,10739
1736150400,157.659,157.763,157.612,157.70000000000002,58.16630277297774,60.779076738358,,,12543
1736152200,157.70000000000002,157.761,157.636,157.661,55.59742177734919,60.40318837585915,,,12895
1736154000,157.661,157.735,157.583,157.687,56.962059679996386,60.022806986543756,,,11661
1736155800,157.687,157.764,157.657,157.733,59.342819925243454,59.68205007241888,,,12137
1736157600,157.733,157.86700000000002,157.68,157.854,64.85079440046565,59.892477148163366,,,6838
1736159400,157.854,157.912,157.826,157.899,66.65977938418447,60.144442596934496,,,15057
1736161200,157.899,157.958,157.332,157.35,39.76880632944194,58.46522243990962,,,18875
1736163000,157.35,157.42600000000002,157.161,157.196,35.44886330418588,56.477434923937885,,,19339
1736164800,157.196,157.20600000000002,156.829,157.017,31.20572890421242,54.01266632569919,,,16378
1736166600,157.017,157.119,156.616,156.78,26.656233265973412,51.233719342700525,,,17156
1736168400,156.78,156.81,156.233,156.297,20.194539814058544,48.45775875248596,,,24677
1736170200,156.297,156.726,156.288,156.608,31.678754153180748,46.68611576342416,,,20413
1736172000,156.608,157.354,156.46,157.173,46.6882030552656,46.38646965565065,,,33332
1736173800,157.173,157.419,157.097,157.278,48.93348421170012,45.86812792701682,,,18151
1736175600,157.278,157.602,157.19,157.562,54.51359416434811,45.607220169257566,,,16501
1736177400,157.562,157.653,157.471,157.529,53.77824527658229,45.47727899063136,,,11605
1736179200,157.529,157.542,157.38400000000001,157.386,50.59339357321594,45.02237426871847,,,9304
1736181000,157.386,157.61,157.341,157.53900000000002,53.74941466944923,44.62284532187603,,,8864
1736182800,157.53900000000002,157.568,157.494,157.52100000000002,53.317901870646985,43.79906728403184,,,4274
1736184600,157.52100000000002,157.597,157.46200000000002,157.508,52.98704120271272,42.822443128212434,,,4996
1736186400,157.508,157.668,157.43,157.448,51.40163127103146,43.65335919546883,,,5532
1736188200,157.448,157.549,157.429,157.531,53.47542631815055,44.94097083932345,,,3709
1736190000,157.531,157.59,157.475,157.529,53.41627637412128,46.52743851574551,,,4344
1736191800,157.529,157.573,157.469,157.54,53.71948783423861,48.460528127764455,,,4448
1736193600,157.54,157.594,157.48600000000002,157.578,54.81368093157376,50.93332392187268,,,3831
1736195400,157.578,157.638,157.578,157.62300000000002,56.13624057276765,52.68028723755746,,,3230
1736197200,157.62300000000002,157.66,157.591,157.596,55.094281269250715,53.28072139569925,,,2395
1736199000,157.596,157.645,157.572,157.573,54.171858691984,53.65489100143382,,,2574
1736200800,157.573,157.603,157.524,157.549,53.171466869468816,53.559024766085294,,,158
1736202600,157.549,157.626,157.525,157.579,54.3073596696287,53.59681865130289,,,306
1736204400,157.579,157.793,157.578,157.769,60.79369934965666,54.325411921048655,,,1363
1736206200,157.769,157.805,157.708,157.734,59.12856268772685,54.70963677949705,,,1920
1736208000,157.734,158.153,157.732,158.13400000000001,69.43293749091103,55.860710752373066,,,10011
1736209800,158.13400000000001,158.221,157.966,158.097,67.73187124668497,56.91391289837109,,,14415
1736211600,158.097,158.32,158.04,158.297,71.75943175190852,58.36804150414802,,,11141
1736213400,158.297,158.412,158.243,158.30700000000002,71.94796474230023,59.68750853444442,,,8172
1736215200,158.30700000000002,158.312,158.135,158.269,70.03461247751355,60.87453254182958,,,5524
1736217000,158.269,158.316,158.228,158.275,70.16950541517194,62.04953379761053,,,4213
1736218800,158.275,158.306,158.17000000000002,158.193,65.80932899199053,62.83493723049744,,,4228
1736220600,158.193,158.235,158.082,158.11700000000002,61.96611690106946,63.25135696823328,,,4607
1736222400,158.11700000000002,158.151,158.03300000000002,158.054,58.89566794820832,63.522884588158824,,,4081
1736224200,158.054,158.09300000000002,158.01,158.077,59.68113481393967,63.91640431115565,,,3334
1736226000,158.077,158.15200000000002,157.964,158.002,55.92805256439216,64.11330328936445,,,4722
1736227800,158.002,158.00400000000002,157.78,157.86,49.571847772067045,63.77505243953863,,,5667
1736229600,157.86,157.86,157.675,157.784,46.524250996208444,62.75580612857804,,,5804
1736231400,157.784,157.842,157.68,157.75,45.18588408741857,61.759900514270306,,,5961
1736233200,157.75,157.791,157.546,157.61100000000002,40.10629158397997,59.665140092346654,,,9050
1736235000,157.61100000000002,157.62300000000002,157.449,157.49,36.28262478013789,57.41876534473615,,,11772
1736236800,157.49,157.597,157.39600000000002,157.516,37.65799916380829,54.982948731300425,,,13635
1736238600,157.516,157.597,157.398,157.423,34.76714387009039,52.32717581185687,,,8595
1736240400,157.423,157.642,157.363,157.602,43.72206972524293,50.44770847240896,,,8429
1736242200,157.602,157.678,157.495,157.601,43.68598948424861,48.55602876305729,,,6225
1736244000,157.601,157.714,157.558,157.699,48.197578566245355,47.298046589789784,,,6787
1736245800,157.699,157.778,157.683,157.74200000000002,50.08710471022869,46.44954571901543,,,5986
1736247600,157.74200000000002,157.848,157.715,157.806,52.84409436397914,46.017290462999064,,,5212
1736249400,157.806,157.816,157.616,157.708,48.43255145944857,45.21382022339255,,,4893
1736251200,157.708,157.848,157.68,157.779,51.585974243841385,44.90367177192464,,,4301
1736253000,157.779,157.828,157.693,157.738,49.69607421639571,44.9125450893767,,,6428
1736254800,157.738,157.739,157.576,157.65200000000002,45.89770285986953,44.86779165106678,,,6196
1736256600,157.65200000000002,157.779,157.626,157.666,46.61306279585015,44.96973298738332,,,6212
1736258400,157.666,157.729,157.529,157.708,48.800234208345074,45.59072888912368,,,7537
1736260200,157.708,157.832,157.636,157.741,50.51563325503015,46.607372351615986,,,8847
