time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1736146800,0.89693,0.89716,0.89657,0.89687,50.654426003184,48.7732457746314,,,1511
1736148600,0.89687,0.89716,0.89623,0.89642,46.48204742315072,47.39353160360804,,,1940
1736150400,0.89642,0.89746,0.8962,0.8974,55.146830446577646,46.57733063642258,,,2907
1736152200,0.8974,0.89757,0.89681,0.89752,56.08442828253007,47.29871935245793,,,3051
1736154000,0.89752,0.89843,0.89741,0.89785,58.64462201557601,48.13413971764202,,,3967
1736155800,0.89785,0.89787,0.8975,0.89758,55.77937266750585,48.73599678429327,,,2082
1736157600,0.89758,0.89772,0.89717,0.89754,55.347936474304966,49.47847258583802,,,1992
1736159400,0.89754,0.89757,0.89664,0.89668,46.94131743357766,49.7121547015169,,,1835
1736161200,0.89668,0.89957,0.89623,0.89951,65.50735151928698,51.290144754659835,,,8367
1736163000,0.89951,0.89999,0.89862,0.89875,59.48731798849487,52.44298627381953,,,7559
1736164800,0.89875,0.89921,0.89842,0.89879,59.69724805967345,53.49809651659303,,,4950
1736166600,0.89879,0.90023,0.89858,0.90014,66.0848254494669,55.07056776266448,,,3938
1736168400,0.90014,0.90166,0.9,0.90121,70.12617977741131,56.94340045265259,,,5190
1736170200,0.90121,0.90126,0.89948,0.89963,58.95473037905778,57.495616708557,,,5322
1736172000,0.89963,0.89975,0.89541,0.89704,46.01428135896906,57.164177805398786,,,14650
1736173800,0.89704,0.89796,0.89663,0.89763,48.772753682310565,57.327799681053065,,,10425
1736175600,0.89763,0.89803,0.89685,0.89748,48.09984313618975,56.82444344459679,,,7506
1736177400,0.89748,0.89763,0.89676,0.89684,45.23234862521418,56.04929489764565,,,9233
1736179200,0.89684,0.89752,0.89676,0.89735,47.8979116277423,55.281672727086104,,,4856
1736181000,0.89735,0.89777,0.89687,0.89728,47.55578980227053,54.69427395099786,,,3197
1736182800,0.89728,0.89751,0.89666,0.89669,44.66028463743751,53.93087024836448,,,2700
